SID,CB,block,trial,eye,loc,locrep,eyerep,tarimg,urban,resp,corr,RT
4,2,6,47,1,2,1,1,3,1,1,1,1658.843018
4,2,6,48,1,3,0,1,10,2,2,1,1220.897281
4,2,7,1,1,1,99,99,10,2,2,1,1725.470828
4,2,7,2,2,3,0,0,4,1,1,1,1021.252059
4,2,7,3,1,3,1,0,5,1,1,1,928.1598444
4,2,7,4,1,4,0,1,3,1,1,1,759.0221385
4,2,7,5,2,2,0,0,1,1,1,1,1197.267318
4,2,7,6,2,2,1,1,8,2,2,1,673.3127443
4,2,7,7,1,1,0,0,9,2,2,1,514.4253227
4,2,7,8,1,4,0,1,7,2,2,1,826.7569866
4,2,7,9,1,1,0,1,8,2,2,1,662.0403811
4,2,7,10,2,4,0,0,2,1,1,1,616.3437083
4,2,7,11,2,3,0,1,1,1,1,1,1467.157701
4,2,7,12,2,3,1,1,4,1,1,1,717.0662488
4,2,7,13,1,3,1,0,10,2,2,1,859.9700622
4,2,7,14,2,2,0,0,3,1,1,1,869.2562965
4,2,7,15,2,2,1,1,5,1,1,1,1190.576676
4,2,7,16,1,2,1,0,6,2,2,1,619.5715284
4,2,7,17,1,4,0,1,7,2,2,1,782.4401845
4,2,7,18,2,1,0,0,4,1,1,1,595.7847902
4,2,7,19,2,4,0,1,1,1,1,1,1488.81436
4,2,7,20,1,4,1,0,5,1,1,1,657.7212322
4,2,7,21,1,4,1,1,9,2,2,1,715.035877
4,2,7,22,2,1,0,0,10,2,1,0,922.0613549
4,2,7,23,2,1,1,1,9,2,2,1,824.2556505
4,2,7,24,2,3,0,1,6,2,2,1,1387.909076
4,2,7,25,1,3,1,0,8,2,2,1,1080.588099
4,2,7,26,2,3,1,0,7,2,2,1,833.7454671
4,2,7,27,2,2,0,1,2,1,1,1,1132.620507
4,2,7,28,1,2,1,0,10,2,2,1,1235.375022
4,2,7,29,2,1,0,0,8,2,2,1,686.3144342
4,2,7,30,2,1,1,1,3,1,1,1,1439.567341
4,2,7,31,1,1,1,0,5,1,1,1,1177.542606
4,2,7,32,1,2,0,1,1,1,1,1,1207.434245
4,2,7,33,2,4,0,0,3,1,1,1,627.2169221
4,2,7,34,2,4,1,1,7,2,2,1,1052.975619
4,2,7,35,1,2,0,0,2,1,1,1,1159.692132
4,2,7,36,2,2,1,0,6,2,2,1,1005.597068
4,2,7,37,2,3,0,1,4,1,1,1,1217.463314
4,2,7,38,1,3,1,0,9,2,2,1,1004.831471
4,2,7,39,1,3,1,1,10,2,2,1,1345.434773
4,2,7,40,1,4,0,1,5,1,1,1,1023.43087
4,2,7,41,2,4,1,0,1,1,1,1,1131.059176
4,2,7,42,2,4,1,1,2,1,1,1,762.9030246
4,2,7,43,1,1,0,0,8,2,2,1,776.0989993
4,2,7,44,1,1,1,1,3,1,1,1,1294.157703
4,2,7,45,2,1,1,0,6,2,2,1,606.3399669
4,2,7,46,1,2,0,0,7,2,2,1,1057.731107
4,2,7,47,1,2,1,1,4,1,1,1,883.8452865
4,2,7,48,1,3,0,1,9,2,2,1,1284.237639
4,2,8,1,1,1,99,99,7,2,2,1,908.1462701
4,2,8,2,2,3,0,0,4,1,1,1,1188.606578
4,2,8,3,1,3,1,0,3,1,1,1,1041.538145
4,2,8,4,1,4,0,1,2,1,1,1,1043.454062
4,2,8,5,2,2,0,0,5,1,1,1,1070.041258
4,2,8,6,2,2,1,1,10,2,2,1,1567.031608
4,2,8,7,1,1,0,0,9,2,2,1,588.715518
4,2,8,8,1,4,0,1,8,2,2,1,825.1244817
4,2,8,9,1,1,0,1,7,2,2,1,860.7350184
4,2,8,10,2,4,0,0,4,1,1,1,991.0539243
4,2,8,11,2,3,0,1,3,1,1,1,1220.231712
4,2,8,12,2,3,1,1,2,1,1,1,863.1276704
4,2,8,13,1,3,1,0,6,2,2,1,1929.63814
4,2,8,14,2,2,0,0,5,1,1,1,984.6095053
4,2,8,15,2,2,1,1,1,1,1,1,1005.393807
4,2,8,16,1,2,1,0,8,2,2,1,793.6545188
4,2,8,17,1,4,0,1,9,2,2,1,1462.732432
4,2,8,18,2,1,0,0,4,1,1,1,656.833806
4,2,8,19,2,4,0,1,1,1,1,1,1410.746512
4,2,8,20,1,4,1,0,5,1,1,1,558.7164767
4,2,8,21,1,4,1,1,10,2,2,1,820.3850237
4,2,8,22,2,1,0,0,8,2,2,1,584.177398
4,2,8,23,2,1,1,1,9,2,2,1,533.0288898
4,2,8,24,2,3,0,1,6,2,2,1,1347.721306
4,2,8,25,1,3,1,0,10,2,2,1,1498.161508
4,2,8,26,2,3,1,0,7,2,2,1,849.9175893
4,2,8,27,2,2,0,1,3,1,1,1,891.4403458
4,2,8,28,1,2,1,0,9,2,2,1,1484.059192
4,2,8,29,2,1,0,0,10,2,2,1,724.667079
4,2,8,30,2,1,1,1,2,1,1,1,659.9904525
4,2,8,31,1,1,1,0,4,1,2,0,1766.924976
4,2,8,32,1,2,0,1,1,1,1,1,1267.067804
4,2,8,33,2,4,0,0,2,1,1,1,636.5211102
4,2,8,34,2,4,1,1,7,2,2,1,694.9421522
4,2,8,35,1,2,0,0,5,1,1,1,1407.981962
4,2,8,36,2,2,1,0,8,2,2,1,940.465187
4,2,8,37,2,3,0,1,3,1,1,1,1394.949173
4,2,8,38,1,3,1,0,6,2,2,1,1472.209745
4,2,8,39,1,3,1,1,10,2,2,1,936.956199
4,2,8,40,1,4,0,1,5,1,1,1,951.2595327
4,2,8,41,2,4,1,0,3,1,1,1,796.3459718
4,2,8,42,2,4,1,1,2,1,1,1,744.4123095
4,2,8,43,1,1,0,0,6,2,2,1,735.5983217
4,2,8,44,1,1,1,1,1,1,1,1,908.8862193
4,2,8,45,2,1,1,0,7,2,2,1,684.4770646
4,2,8,46,1,2,0,0,8,2,2,1,1571.95958
4,2,8,47,1,2,1,1,4,1,1,1,752.5790019
4,2,8,48,1,3,0,1,9,2,2,1,933.9396557
4,2,9,1,1,1,99,99,9,2,2,1,787.4101553
4,2,9,2,2,3,0,0,2,1,1,1,1095.705121
4,2,9,3,1,3,1,0,1,1,2,0,1016.934514
4,2,9,4,1,4,0,1,4,1,1,1,642.6301796
4,2,9,5,2,2,0,0,3,1,1,1,1060.69956
4,2,9,6,2,2,1,1,10,2,2,1,1110.422993
4,2,9,7,1,1,0,0,8,2,2,1,726.1973119
4,2,9,8,1,4,0,1,7,2,2,1,1373.25821
4,2,9,9,1,1,0,1,8,2,2,1,705.8054273
4,2,9,10,2,4,0,0,5,1,1,1,720.8326801
4,2,9,11,2,3,0,1,2,1,1,1,1183.970353
4,2,9,12,2,3,1,1,1,1,1,1,772.2328609
4,2,9,13,1,3,1,0,7,2,2,1,872.8736479
4,2,9,14,2,2,0,0,4,1,1,1,690.1892289
4,2,9,15,2,2,1,1,3,1,1,1,786.7535626
4,2,9,16,1,2,1,0,9,2,2,1,990.5807159
4,2,9,17,1,4,0,1,6,2,2,1,1130.000228
4,2,9,18,2,1,0,0,2,1,1,1,704.4922419
4,2,9,19,2,4,0,1,4,1,1,1,1120.109659
4,2,9,20,1,4,1,0,1,1,1,1,806.2737306
4,2,9,21,1,4,1,1,10,2,2,1,833.2597552
4,2,9,22,2,1,0,0,7,2,2,1,1210.681622
4,2,9,23,2,1,1,1,10,2,2,1,933.4853627
4,2,9,24,2,3,0,1,6,2,2,1,683.8922867
4,2,9,25,1,3,1,0,8,2,2,1,1492.129704
4,2,9,26,2,3,1,0,9,2,2,1,771.7029059
4,2,9,27,2,2,0,1,3,1,1,1,728.6101619
4,2,9,28,1,2,1,0,10,2,2,1,791.4163968
4,2,9,29,2,1,0,0,9,2,2,1,683.3745146
4,2,9,30,2,1,1,1,5,1,2,0,1179.516231
4,2,9,31,1,1,1,0,3,1,2,0,832.1472666
4,2,9,32,1,2,0,1,1,1,1,1,802.2809543
4,2,9,33,2,4,0,0,5,1,1,1,549.879085
4,2,9,34,2,4,1,1,8,2,2,1,914.4416093
4,2,9,35,1,2,0,0,4,1,1,1,890.1714034
4,2,9,36,2,2,1,0,7,2,2,1,562.2075109
4,2,9,37,2,3,0,1,2,1,1,1,999.2279906
4,2,9,38,1,3,1,0,6,2,2,1,697.5819883
4,2,9,39,1,3,1,1,9,2,2,1,737.6819135
4,2,9,40,1,4,0,1,1,1,1,1,551.8062231
4,2,9,41,2,4,1,0,5,1,1,1,629.4556853
4,2,9,42,2,4,1,1,4,1,1,1,712.5502503
4,2,9,43,1,1,0,0,8,2,2,1,1063.920647
4,2,9,44,1,1,1,1,3,1,1,1,785.5721446
4,2,9,45,2,1,1,0,10,2,2,1,629.3146205
4,2,9,46,1,2,0,0,7,2,2,1,767.6565892
4,2,9,47,1,2,1,1,2,1,1,1,892.4274791
4,2,9,48,1,3,0,1,6,2,2,1,916.9339685
4,2,10,1,1,1,99,99,8,2,2,1,1127.966008
4,2,10,2,2,3,0,0,5,1,1,1,646.0933214
4,2,10,3,1,3,1,0,4,1,1,1,1480.399842
4,2,10,4,1,4,0,1,2,1,1,1,545.5227462
4,2,10,5,2,2,0,0,1,1,1,1,975.0219051
4,2,10,6,2,2,1,1,10,2,2,1,1011.863874
4,2,10,7,1,1,0,0,6,2,2,1,679.7680637
4,2,10,8,1,4,0,1,7,2,1,0,607.9125193
4,2,10,9,1,1,0,1,10,2,2,1,1819.313251
4,2,10,10,2,4,0,0,5,1,1,1,637.5136937
4,2,10,11,2,3,0,1,4,1,1,1,1559.614162
4,2,10,12,2,3,1,1,1,1,1,1,845.4820618
4,2,10,13,1,3,1,0,9,2,2,1,886.8223958
4,2,10,14,2,2,0,0,3,1,1,1,1655.137181
4,2,10,15,2,2,1,1,2,1,1,1,752.9739835
4,2,10,16,1,2,1,0,7,2,2,1,1246.529404
4,2,10,17,1,4,0,1,8,2,2,1,1440.668288
4,2,10,18,2,1,0,0,5,1,1,1,1074.664658
4,2,10,19,2,4,0,1,1,1,1,1,1435.695111
4,2,10,20,1,4,1,0,3,1,1,1,1149.776877
4,2,10,21,1,4,1,1,6,2,2,1,691.2414443
4,2,10,22,2,1,0,0,9,2,2,1,1130.809427
4,2,10,23,2,1,1,1,7,2,1,0,1570.185048
4,2,10,24,2,3,0,1,10,2,2,1,1429.708191
4,2,10,25,1,3,1,0,6,2,2,1,976.3668301
4,2,10,26,2,3,1,0,8,2,2,1,781.4504864
4,2,10,27,2,2,0,1,4,1,1,1,769.4474715
4,2,10,28,1,2,1,0,6,2,2,1,2006.58869
4,2,10,29,2,1,0,0,8,2,2,1,585.3366945
4,2,10,30,2,1,1,1,2,1,1,1,524.9817818
4,2,10,31,1,1,1,0,1,1,2,0,3132.087667
4,2,10,32,1,2,0,1,4,1,1,1,1025.164044
4,2,10,33,2,4,0,0,3,1,1,1,1460.687954
4,2,10,34,2,4,1,1,9,2,2,1,1133.403096
4,2,10,35,1,2,0,0,5,1,1,1,723.6190313
4,2,10,36,2,2,1,0,10,2,2,1,778.6856155
4,2,10,37,2,3,0,1,2,1,1,1,870.9593339
4,2,10,38,1,3,1,0,7,2,2,1,903.0676153
4,2,10,39,1,3,1,1,6,2,2,1,1038.034287
4,2,10,40,1,4,0,1,5,1,1,1,623.8316865
4,2,10,41,2,4,1,0,4,1,1,1,938.5104771
4,2,10,42,2,4,1,1,2,1,1,1,831.0851124
4,2,10,43,1,1,0,0,8,2,2,1,672.4814235
4,2,10,44,1,1,1,1,1,1,1,1,1560.114301
4,2,10,45,2,1,1,0,10,2,2,1,572.0281886
4,2,10,46,1,2,0,0,9,2,2,1,2632.275379
4,2,10,47,1,2,1,1,3,1,1,1,769.0005524
4,2,10,48,1,3,0,1,7,2,2,1,1132.665712
5,1,1,1,2,3,99,99,10,2,2,1,4730.095831
5,1,1,2,2,3,1,1,8,2,2,1,1904.188119
5,1,1,3,2,3,1,1,1,1,1,1,1432.509611
5,1,1,4,1,4,0,0,7,2,2,1,1163.388672
5,1,1,5,2,1,0,0,4,1,1,1,2258.24548
5,1,1,6,2,2,0,1,5,1,1,1,4155.846512
5,1,1,7,1,2,1,0,9,2,2,1,1674.625289
5,1,1,8,1,2,1,1,8,2,2,1,1724.056332
5,1,1,9,1,4,0,1,3,1,1,1,1379.666721
5,1,1,10,2,1,0,0,1,1,2,0,4569.922475
5,1,1,11,2,4,0,1,2,1,1,1,1743.424535
5,1,1,12,2,4,1,1,6,2,2,1,1310.407411
5,1,1,13,1,4,1,0,4,1,1,1,910.4206201
5,1,1,14,1,1,0,1,7,2,2,1,926.9601521
5,1,1,15,1,1,1,1,3,1,1,1,1734.356631
5,1,1,16,2,2,0,0,5,1,1,1,3109.843024
5,1,1,17,2,3,0,1,10,2,2,1,1206.115289
5,1,1,18,1,3,1,0,1,1,1,1,1546.193445
5,1,1,19,1,2,0,1,5,1,1,1,1145.459652
5,1,1,20,1,2,1,1,9,2,2,1,1224.359141
5,1,1,21,2,2,1,0,4,1,1,1,1580.033939
5,1,1,22,1,1,0,0,7,2,2,1,1913.807779
5,1,1,23,1,3,0,1,10,2,2,1,1578.133411
5,1,1,24,2,1,0,0,9,2,2,1,823.8379062
5,1,1,25,2,1,1,1,8,2,2,1,1531.102393
5,1,1,26,2,1,1,1,2,1,1,1,1490.642752
5,1,1,27,1,4,0,0,3,1,1,1,2811.985895
5,1,1,28,2,3,0,0,6,2,2,1,1872.323495
5,1,1,29,1,3,1,0,1,1,1,1,1145.900482
5,1,1,30,1,3,1,1,2,1,1,1,2433.331634
5,1,1,31,2,4,0,0,4,1,1,1,3020.373931
5,1,1,32,2,2,0,1,9,2,2,1,3168.394551
5,1,1,33,1,2,1,0,10,2,2,1,1333.652973
5,1,1,34,1,4,0,1,8,2,2,1,1116.771872
5,1,1,35,2,4,1,0,5,1,1,1,2004.634301
5,1,1,36,1,1,0,0,3,1,1,1,2433.150494
5,1,1,37,1,3,0,1,7,2,2,1,1612.167227
5,1,1,38,2,1,0,0,6,2,2,1,2800.429158
5,1,1,39,1,1,1,0,10,2,2,1,892.9314653
5,1,1,40,1,1,1,1,7,2,2,1,717.8340904
5,1,1,41,1,4,0,1,9,2,2,1,1021.201725
5,1,1,42,2,4,1,0,5,1,1,1,1016.793769
5,1,1,43,2,4,1,1,8,2,2,1,1900.846165
5,1,1,44,2,2,0,1,2,1,1,1,1773.16453
5,1,1,45,1,2,1,0,4,1,1,1,906.4807432
5,1,1,46,2,2,1,0,1,1,1,1,1195.176672
5,1,1,47,1,3,0,0,6,2,2,1,1304.092515
5,1,1,48,2,3,1,0,3,1,1,1,1128.331815
5,1,2,1,2,3,99,99,9,2,2,1,1362.272465
5,1,2,2,2,3,1,1,6,2,2,1,1152.284946
5,1,2,3,2,3,1,1,1,1,1,1,1102.865123
5,1,2,4,1,4,0,0,10,2,2,1,950.8276819
5,1,2,5,2,1,0,0,5,1,1,1,973.1803678
5,1,2,6,2,2,0,1,4,1,1,1,1163.14213
5,1,2,7,1,2,1,0,7,2,2,1,1345.291785
5,1,2,8,1,2,1,1,8,2,2,1,775.7485814
5,1,2,9,1,4,0,1,2,1,1,1,909.7165783
5,1,2,10,2,1,0,0,3,1,1,1,1222.028686
5,1,2,11,2,4,0,1,2,1,1,1,1545.635277
5,1,2,12,2,4,1,1,10,2,2,1,1304.746864
5,1,2,13,1,4,1,0,5,1,1,1,864.9785052
5,1,2,14,1,1,0,1,7,2,2,1,1346.632221
5,1,2,15,1,1,1,1,4,1,1,1,649.4971519
5,1,2,16,2,2,0,0,1,1,1,1,1323.835822
5,1,2,17,2,3,0,1,6,2,2,1,1099.452316
5,1,2,18,1,3,1,0,3,1,1,1,995.4548267
5,1,2,19,1,2,0,1,5,1,1,1,1056.713837
5,1,2,20,1,2,1,1,9,2,2,1,866.6600623
5,1,2,21,2,2,1,0,4,1,1,1,1076.528959
5,1,2,22,1,1,0,0,7,2,2,1,1597.818368
5,1,2,23,1,3,0,1,9,2,2,1,1346.257758
5,1,2,24,2,1,0,0,8,2,2,1,905.2938749
5,1,2,25,2,1,1,1,10,2,2,1,1617.803088
5,1,2,26,2,1,1,1,2,1,1,1,1357.341287
5,1,2,27,1,4,0,0,1,1,1,1,2371.880263
5,1,2,28,2,3,0,0,6,2,2,1,2529.351586
5,1,2,29,1,3,1,0,5,1,1,1,1033.378827
5,1,2,30,1,3,1,1,2,1,1,1,1060.254244
5,1,2,31,2,4,0,0,4,1,1,1,3118.495428
5,1,2,32,2,2,0,1,10,2,2,1,3254.596069
5,1,2,33,1,2,1,0,6,2,2,1,777.0079057
5,1,2,34,1,4,0,1,9,2,2,1,1942.705874
5,1,2,35,2,4,1,0,1,1,1,1,2389.722721
5,1,2,36,1,1,0,0,3,1,1,1,706.4216242
5,1,2,37,1,3,0,1,8,2,2,1,1731.00057
5,1,2,38,2,1,0,0,7,2,2,1,874.4952524
5,1,2,39,1,1,1,0,10,2,2,1,2292.135347
5,1,2,40,1,1,1,1,6,2,2,1,845.3150282
5,1,2,41,1,4,0,1,9,2,1,0,1032.23556
5,1,2,42,2,4,1,0,4,1,1,1,930.873419
5,1,2,43,2,4,1,1,8,2,2,1,1122.451014
5,1,2,44,2,2,0,1,2,1,1,1,1417.761923
5,1,2,45,1,2,1,0,3,1,1,1,1389.804154
5,1,2,46,2,2,1,0,5,1,1,1,1338.311319
5,1,2,47,1,3,0,0,7,2,2,1,1313.969299
5,1,2,48,2,3,1,0,1,1,1,1,1625.790244
5,1,3,1,2,3,99,99,7,2,2,1,1301.14939
5,1,3,2,2,3,1,1,10,2,2,1,861.6471308
5,1,3,3,2,3,1,1,2,1,1,1,831.9020061
5,1,3,4,1,4,0,0,8,2,2,1,730.8348185
5,1,3,5,2,1,0,0,3,1,1,1,1634.105375
5,1,3,6,2,2,0,1,1,1,1,1,1677.298147
5,1,3,7,1,2,1,0,6,2,2,1,703.2322764
5,1,3,8,1,2,1,1,9,2,2,1,1151.297813
5,1,3,9,1,4,0,1,5,1,1,1,965.2954843
5,1,3,10,2,1,0,0,4,1,1,1,1147.17359
5,1,3,11,2,4,0,1,2,1,1,1,1250.204784
5,1,3,12,2,4,1,1,7,2,2,1,1140.221017
5,1,3,13,1,4,1,0,1,1,1,1,731.2298001
5,1,3,14,1,1,0,1,8,2,2,1,770.2140306
5,1,3,15,1,1,1,1,3,1,1,1,976.0372514
5,1,3,16,2,2,0,0,5,1,1,1,1325.459992
5,1,3,17,2,3,0,1,10,2,2,1,1357.196375
5,1,3,18,1,3,1,0,3,1,1,1,1003.342596
5,1,3,19,1,2,0,1,5,1,1,1,1047.649459
5,1,3,20,1,2,1,1,6,2,2,1,1130.742421
5,1,3,21,2,2,1,0,4,1,1,1,1034.231307
5,1,3,22,1,1,0,0,8,2,2,1,1101.310524
5,1,3,23,1,3,0,1,9,2,2,1,1037.647
5,1,3,24,2,1,0,0,7,2,2,1,1104.521032
5,1,3,25,2,1,1,1,6,2,2,1,872.3651733
5,1,3,26,2,1,1,1,2,1,1,1,1098.145222
5,1,3,27,1,4,0,0,1,1,1,1,914.5865213
5,1,3,28,2,3,0,0,10,2,2,1,1482.876812
5,1,3,29,1,3,1,0,4,1,1,1,867.6452719
5,1,3,30,1,3,1,1,2,1,1,1,1149.50148
5,1,3,31,2,4,0,0,1,1,1,1,1531.5538
5,1,3,32,2,2,0,1,7,2,2,1,850.6947283
5,1,3,33,1,2,1,0,6,2,2,1,764.7923317
5,1,3,34,1,4,0,1,9,2,2,1,930.2937707
5,1,3,35,2,4,1,0,3,1,1,1,1298.20915
5,1,3,36,1,1,0,0,5,1,1,1,1514.660324
5,1,3,37,1,3,0,1,8,2,2,1,1130.56064
5,1,3,38,2,1,0,0,10,2,2,1,778.5352532
5,1,3,39,1,1,1,0,6,2,2,1,1031.811404
5,1,3,40,1,1,1,1,9,2,2,1,1154.717032
5,1,3,41,1,4,0,1,7,2,2,1,1024.999255
5,1,3,42,2,4,1,0,4,1,1,1,1116.819321
5,1,3,43,2,4,1,1,8,2,2,1,884.2960528
5,1,3,44,2,2,0,1,1,1,1,1,917.3186908
5,1,3,45,1,2,1,0,5,1,1,1,732.7048895
5,1,3,46,2,2,1,0,3,1,1,1,1003.637229
5,1,3,47,1,3,0,0,10,2,2,1,823.926713
5,1,3,48,2,3,1,0,2,1,1,1,979.507767
5,1,4,1,2,3,99,99,7,2,2,1,1430.503925
5,1,4,2,2,3,1,1,10,2,2,1,881.6449956
5,1,4,3,2,3,1,1,5,1,1,1,1146.66223
5,1,4,4,1,4,0,0,9,2,2,1,1193.623036
5,1,4,5,2,1,0,0,2,1,1,1,590.4746607
5,1,4,6,2,2,0,1,3,1,1,1,1035.68171
5,1,4,7,1,2,1,0,6,2,2,1,934.3448965
5,1,4,8,1,2,1,1,7,2,2,1,1413.377371
5,1,4,9,1,4,0,1,4,1,1,1,881.6045997
5,1,4,10,2,1,0,0,2,1,1,1,938.8153695
5,1,4,11,2,4,0,1,4,1,1,1,833.325158
5,1,4,12,2,4,1,1,6,2,2,1,740.4490286
5,1,4,13,1,4,1,0,3,1,1,1,883.3534832
5,1,4,14,1,1,0,1,9,2,2,1,996.5035156
5,1,4,15,1,1,1,1,5,1,1,1,1161.195435
5,1,4,16,2,2,0,0,1,1,1,1,1591.766045
5,1,4,17,2,3,0,1,8,2,2,1,1252.759982
5,1,4,18,1,3,1,0,2,1,2,0,1342.896247
5,1,4,19,1,2,0,1,4,1,1,1,956.6799492
5,1,4,20,1,2,1,1,10,2,2,1,1371.102803
5,1,4,21,2,2,1,0,1,1,1,1,984.894841
5,1,4,22,1,1,0,0,7,2,2,1,1045.934559
5,1,4,23,1,3,0,1,9,2,2,1,1496.869483
5,1,4,24,2,1,0,0,6,2,2,1,1097.859886
5,1,4,25,2,1,1,1,10,2,2,1,946.1507412
5,1,4,26,2,1,1,1,3,1,1,1,936.8250729
5,1,4,27,1,4,0,0,5,1,1,1,1023.921391
5,1,4,28,2,3,0,0,8,2,2,1,1187.560774
5,1,4,29,1,3,1,0,1,1,1,1,1088.603147
5,1,4,30,1,3,1,1,4,1,1,1,1009.248724
5,1,4,31,2,4,0,0,2,1,1,1,2445.916862
5,1,4,32,2,2,0,1,6,2,2,1,1601.039776
5,1,4,33,1,2,1,0,7,2,2,1,1709.316659
5,1,4,34,1,4,0,1,9,2,2,1,1181.719728
5,1,4,35,2,4,1,0,3,1,1,1,1130.453879
5,1,4,36,1,1,0,0,5,1,1,1,1770.164979
5,1,4,37,1,3,0,1,10,2,2,1,991.5854823
5,1,4,38,2,1,0,0,8,2,2,1,2292.693194
5,1,4,39,1,1,1,0,9,2,2,1,893.6441633
5,1,4,40,1,1,1,1,10,2,2,1,838.6567678
5,1,4,41,1,4,0,1,6,2,2,1,705.379668
5,1,4,42,2,4,1,0,4,1,1,1,1746.219863
5,1,4,43,2,4,1,1,7,2,2,1,1800.384915
5,1,4,44,2,2,0,1,5,1,1,1,2571.990358
5,1,4,45,1,2,1,0,3,1,1,1,1282.088003
5,1,4,46,2,2,1,0,2,1,1,1,1594.60754
5,1,4,47,1,3,0,0,8,2,2,1,1919.726411
5,1,4,48,2,3,1,0,1,1,1,1,1943.401259
5,1,5,1,2,3,99,99,6,2,2,1,1414.386947
5,1,5,2,2,3,1,1,9,2,2,1,1794.510205
5,1,5,3,2,3,1,1,1,1,1,1,1207.402826
5,1,5,4,1,4,0,0,7,2,2,1,707.7325654
5,1,5,5,2,1,0,0,4,1,1,1,795.9910654
5,1,5,6,2,2,0,1,5,1,1,1,1249.171485
5,1,5,7,1,2,1,0,10,2,2,1,803.3819013
5,1,5,8,1,2,1,1,8,2,2,1,1239.696736
5,1,5,9,1,4,0,1,2,1,1,1,738.2734241
5,1,5,10,2,1,0,0,1,1,1,1,2721.745434
5,1,5,11,2,4,0,1,4,1,1,1,1089.129575
5,1,5,12,2,4,1,1,7,2,2,1,2882.423738
5,1,5,13,1,4,1,0,2,1,1,1,771.1267843
5,1,5,14,1,1,0,1,6,2,2,1,912.8389203
5,1,5,15,1,1,1,1,3,1,1,1,1033.349331
5,1,5,16,2,2,0,0,5,1,1,1,1683.924026
5,1,5,17,2,3,0,1,9,2,2,1,1549.38119
5,1,5,18,1,3,1,0,2,1,1,1,771.5615205
5,1,5,19,1,2,0,1,3,1,1,1,785.1806897
5,1,5,20,1,2,1,1,10,2,2,1,1101.9046
5,1,5,21,2,2,1,0,4,1,1,1,1054.414159
5,1,5,22,1,1,0,0,6,2,2,1,872.6101131
5,1,5,23,1,3,0,1,8,2,2,1,1082.398859
5,1,5,24,2,1,0,0,9,2,2,1,1787.111034
5,1,5,25,2,1,1,1,7,2,2,1,1247.381885
5,1,5,26,2,1,1,1,1,1,1,1,970.5905455
5,1,5,27,1,4,0,0,5,1,2,0,1536.383348
5,1,5,28,2,3,0,0,10,2,2,1,1406.239811
5,1,5,29,1,3,1,0,1,1,1,1,938.2998417
5,1,5,30,1,3,1,1,4,1,1,1,881.4606495
5,1,5,31,2,4,0,0,3,1,1,1,1682.243752
5,1,5,32,2,2,0,1,9,2,2,1,1155.488721
5,1,5,33,1,2,1,0,7,2,2,1,1001.437579
5,1,5,34,1,4,0,1,10,2,2,1,2157.804108
5,1,5,35,2,4,1,0,5,1,1,1,883.6144531
5,1,5,36,1,1,0,0,2,1,1,1,1092.373746
5,1,5,37,1,3,0,1,8,2,2,1,901.5255201
5,1,5,38,2,1,0,0,6,2,2,1,1181.112508
5,1,5,39,1,1,1,0,8,2,2,1,1154.793656
5,1,5,40,1,1,1,1,7,2,2,1,624.9066648
5,1,5,41,1,4,0,1,9,2,2,1,1699.871727
5,1,5,42,2,4,1,0,3,1,1,1,1140.390294
5,1,5,43,2,4,1,1,10,2,2,1,1747.30478
5,1,5,44,2,2,0,1,1,1,1,1,1530.206311
5,1,5,45,1,2,1,0,4,1,1,1,921.0466498
5,1,5,46,2,2,1,0,5,1,1,1,1704.86382
5,1,5,47,1,3,0,0,6,2,2,1,1064.603529
5,1,5,48,2,3,1,0,2,1,1,1,1914.34607
5,1,6,1,2,3,99,99,6,2,2,1,1723.198402
5,1,6,2,2,3,1,1,10,2,2,1,2226.189778
5,1,6,3,2,3,1,1,4,1,1,1,1381.245045
5,1,6,4,1,4,0,0,7,2,2,1,1465.500509
5,1,6,5,2,1,0,0,5,1,1,1,1315.36584
5,1,6,6,2,2,0,1,1,1,1,1,1738.76683
5,1,6,7,1,2,1,0,9,2,2,1,777.3304312
5,1,6,8,1,2,1,1,6,2,2,1,822.2066837
5,1,6,9,1,4,0,1,2,1,1,1,905.7978611
5,1,6,10,2,1,0,0,1,1,1,1,1297.91612
5,1,6,11,2,4,0,1,2,1,1,1,1306.350835
5,1,6,12,2,4,1,1,8,2,2,1,1257.781569
5,1,6,13,1,4,1,0,4,1,1,1,2435.856054
5,1,6,14,1,1,0,1,9,2,2,1,1014.146239
5,1,6,15,1,1,1,1,3,1,1,1,825.7938985
5,1,6,16,2,2,0,0,5,1,1,1,1276.673678
5,1,6,17,2,3,0,1,7,2,2,1,2157.860534
5,1,6,18,1,3,1,0,1,1,1,1,1171.313952
5,1,6,19,1,2,0,1,3,1,1,1,1159.99991
5,1,6,20,1,2,1,1,10,2,2,1,710.6090058
5,1,6,21,2,2,1,0,2,1,1,1,1102.892695
5,1,6,22,1,1,0,0,7,2,2,1,702.7045657
5,1,6,23,1,3,0,1,10,2,2,1,790.7854522
5,1,6,24,2,1,0,0,6,2,2,1,1131.327199
5,1,6,25,2,1,1,1,9,2,2,1,1050.549303
5,1,6,26,2,1,1,1,4,1,1,1,1276.734593
5,1,6,27,1,4,0,0,5,1,1,1,1062.228831
5,1,6,28,2,3,0,0,8,2,2,1,1200.744566
5,1,6,29,1,3,1,0,1,1,1,1,1101.05244
5,1,6,30,1,3,1,1,3,1,1,1,756.9084101
5,1,6,31,2,4,0,0,4,1,1,1,1043.33544
