SID,CB,block,trial,eye,loc,locrep,eyerep,tarimg,urban,resp,corr,RT
1,1,10,29,1,3,0,0,3,1,1,1,983.8195941
1,1,10,30,1,3,1,1,4,1,1,1,1572.353688
1,1,10,31,2,3,1,0,8,2,2,1,817.294366
1,1,10,32,1,2,0,0,5,1,1,1,852.255892
1,1,10,33,1,1,0,1,7,2,2,1,637.5639078
1,1,10,34,2,1,1,0,8,2,2,1,719.7717451
1,1,10,35,1,1,1,0,1,1,1,1,662.9234375
1,1,10,36,1,4,0,1,2,1,1,1,688.5327157
1,1,10,37,1,4,1,1,1,1,1,1,784.481186
1,1,10,38,2,2,0,0,9,2,2,1,780.5993506
1,1,10,39,2,4,0,1,10,2,2,1,960.8575176
1,1,10,40,2,4,1,1,7,2,2,1,534.1284447
1,1,10,41,1,4,1,0,6,2,1,0,548.3698566
1,1,10,42,2,2,0,0,3,1,1,1,729.8815732
1,1,10,43,2,2,1,1,10,2,2,1,1128.527291
1,1,10,44,1,2,1,0,7,2,2,1,933.911975
1,1,10,45,1,1,0,1,2,1,1,1,852.3892621
1,1,10,46,2,1,1,0,4,1,1,1,758.0152627
1,1,10,47,2,3,0,1,6,2,2,1,971.5931588
1,1,10,48,1,3,1,0,8,2,2,1,848.5173653
2,1,1,1,2,3,99,99,2,1,1,1,881.430893
2,1,1,2,2,3,1,1,10,2,2,1,640.4528422
2,1,1,3,2,4,0,1,1,1,1,1,899.2870797
2,1,1,4,1,4,1,0,5,1,1,1,1130.85325
2,1,1,5,2,1,0,0,3,1,1,1,1050.111842
2,1,1,6,2,2,0,1,4,1,1,1,876.617712
2,1,1,7,2,2,1,1,9,2,2,1,1125.94421
2,1,1,8,1,2,1,0,5,1,1,1,941.7336748
2,1,1,9,1,1,0,1,6,2,2,1,868.8928336
2,1,1,10,2,1,1,0,3,1,1,1,646.3454866
2,1,1,11,1,4,0,0,1,1,1,1,880.9939139
2,1,1,12,2,4,1,0,8,2,2,1,634.5720603
2,1,1,13,2,3,0,1,7,2,2,1,1005.928231
2,1,1,14,2,3,1,1,10,2,2,1,817.965063
2,1,1,15,1,3,1,0,8,2,2,1,861.6841228
2,1,1,16,1,1,0,1,2,1,1,1,735.5741626
2,1,1,17,2,1,1,0,6,2,2,1,878.7378455
2,1,1,18,2,1,1,1,9,2,2,1,896.2817672
2,1,1,19,1,2,0,0,4,1,1,1,929.2299198
2,1,1,20,1,2,1,1,7,2,2,1,768.6858217
2,1,1,21,1,4,0,1,10,2,2,1,750.3657255
2,1,1,22,2,4,1,0,8,2,2,1,596.337199
2,1,1,23,1,2,0,0,1,1,1,1,705.6560088
2,1,1,24,1,3,0,1,3,1,1,1,1137.456025
2,1,1,25,2,4,0,0,6,2,2,1,840.4507264
2,1,1,26,1,2,0,0,2,1,1,1,907.6265499
2,1,1,27,2,2,1,0,5,1,1,1,851.560188
2,1,1,28,2,2,1,1,4,1,1,1,942.2793377
2,1,1,29,1,1,0,0,5,1,1,1,900.7631263
2,1,1,30,1,3,0,1,2,1,1,1,996.8241276
2,1,1,31,1,1,0,1,9,2,2,1,889.9620827
2,1,1,32,2,1,1,0,7,2,2,1,1178.922223
2,1,1,33,2,1,1,1,3,1,1,1,953.1794472
2,1,1,34,1,4,0,0,9,2,2,1,1382.783989
2,1,1,35,1,4,1,1,1,1,1,1,763.7937728
2,1,1,36,1,3,0,1,4,1,1,1,785.882212
2,1,1,37,2,3,1,0,6,2,2,1,879.3133241
2,1,1,38,2,3,1,1,10,2,2,1,1056.408443
2,1,1,39,1,2,0,0,7,2,2,1,971.2613369
2,1,1,40,2,2,1,0,2,1,1,1,728.3382006
2,1,1,41,2,4,0,1,8,2,2,1,544.3238737
2,1,1,42,1,3,0,0,6,2,2,1,1446.956103
2,1,1,43,1,3,1,1,5,1,1,1,745.9747759
2,1,1,44,1,4,0,1,10,2,2,1,664.6921926
2,1,1,45,2,4,1,0,9,2,2,1,674.7084055
2,1,1,46,1,1,0,0,3,1,2,0,595.7524229
2,1,1,47,1,1,1,1,7,2,2,1,1151.793618
2,1,1,48,2,2,0,0,1,1,1,1,790.5594581
2,1,2,1,2,3,99,99,2,1,1,1,904.3766188
2,1,2,2,2,3,1,1,10,2,2,1,800.71385
2,1,2,3,2,4,0,1,5,1,1,1,677.3232264
2,1,2,4,1,4,1,0,3,1,1,1,822.4771998
2,1,2,5,2,1,0,0,4,1,1,1,1082.63071
2,1,2,6,2,2,0,1,1,1,1,1,907.5451174
2,1,2,7,2,2,1,1,7,2,2,1,1675.878919
2,1,2,8,1,2,1,0,2,1,1,1,733.561751
2,1,2,9,1,1,0,1,8,2,2,1,852.1116218
2,1,2,10,2,1,1,0,4,1,1,1,686.4901674
2,1,2,11,1,4,0,0,1,1,1,1,831.0452583
2,1,2,12,2,4,1,0,10,2,2,1,778.2676204
2,1,2,13,2,3,0,1,6,2,1,0,888.0487364
2,1,2,14,2,3,1,1,7,2,2,1,632.1887134
2,1,2,15,1,3,1,0,9,2,2,1,1139.591548
2,1,2,16,1,1,0,1,5,1,1,1,666.6828035
2,1,2,17,2,1,1,0,10,2,2,1,587.9794545
2,1,2,18,2,1,1,1,6,2,2,1,848.8751559
2,1,2,19,1,2,0,0,3,1,1,1,770.7658804
2,1,2,20,1,2,1,1,8,2,2,1,880.2257543
2,1,2,21,1,4,0,1,10,2,2,1,834.2041387
2,1,2,22,2,4,1,0,9,2,2,1,645.2785269
2,1,2,23,1,2,0,0,4,1,1,1,592.145663
2,1,2,24,1,3,0,1,3,1,1,1,779.9270505
2,1,2,25,2,4,0,0,7,2,2,1,585.9721727
2,1,2,26,1,2,0,0,5,1,1,1,918.4551653
2,1,2,27,2,2,1,0,2,1,1,1,982.3146935
2,1,2,28,2,2,1,1,1,1,1,1,699.0186085
2,1,2,29,1,1,0,0,2,1,1,1,707.6815651
2,1,2,30,1,3,0,1,3,1,2,0,955.6400587
2,1,2,31,1,1,0,1,6,2,2,1,721.8062782
2,1,2,32,2,1,1,0,8,2,2,1,705.3148896
2,1,2,33,2,1,1,1,4,1,1,1,928.5124152
2,1,2,34,1,4,0,0,6,2,2,1,728.4548993
2,1,2,35,1,4,1,1,1,1,1,1,903.6940595
2,1,2,36,1,3,0,1,5,1,1,1,1480.397019
2,1,2,37,2,3,1,0,9,2,2,1,913.9391815
2,1,2,38,2,3,1,1,10,2,2,1,665.9165674
2,1,2,39,1,2,0,0,8,2,2,1,715.0938576
2,1,2,40,2,2,1,0,2,1,1,1,762.7951012
2,1,2,41,2,4,0,1,7,2,2,1,1320.898721
2,1,2,42,1,3,0,0,6,2,2,1,752.3489625
2,1,2,43,1,3,1,1,3,1,1,1,678.41359
2,1,2,44,1,4,0,1,7,2,2,1,719.5707283
2,1,2,45,2,4,1,0,8,2,2,1,679.3330731
2,1,2,46,1,1,0,0,4,1,1,1,704.7291514
2,1,2,47,1,1,1,1,9,2,2,1,936.703447
2,1,2,48,2,2,0,0,1,1,1,1,719.7752716
2,1,3,1,2,3,99,99,2,1,1,1,1108.502239
2,1,3,2,2,3,1,1,10,2,2,1,740.6896702
2,1,3,3,2,4,0,1,5,1,1,1,554.920374
2,1,3,4,1,4,1,0,2,1,1,1,505.290075
2,1,3,5,2,1,0,0,1,1,1,1,897.9325411
2,1,3,6,2,2,0,1,4,1,1,1,1105.177608
2,1,3,7,2,2,1,1,9,2,2,1,801.5079782
2,1,3,8,1,2,1,0,5,1,1,1,1021.867545
2,1,3,9,1,1,0,1,7,2,2,1,600.8240085
2,1,3,10,2,1,1,0,1,1,1,1,517.1987948
2,1,3,11,1,4,0,0,2,1,1,1,683.7413355
2,1,3,12,2,4,1,0,10,2,2,1,564.9019619
2,1,3,13,2,3,0,1,8,2,2,1,825.9287886
2,1,3,14,2,3,1,1,6,2,2,1,741.3061857
2,1,3,15,1,3,1,0,7,2,2,1,627.9022796
2,1,3,16,1,1,0,1,3,1,1,1,559.2885611
2,1,3,17,2,1,1,0,9,2,2,1,549.6352685
2,1,3,18,2,1,1,1,8,2,2,1,491.8386235
2,1,3,19,1,2,0,0,4,1,1,1,685.0875383
2,1,3,20,1,2,1,1,10,2,2,1,692.8864755
2,1,3,21,1,4,0,1,6,2,2,1,821.9097359
2,1,3,22,2,4,1,0,8,2,2,1,809.872776
2,1,3,23,1,2,0,0,2,1,1,1,877.0752095
2,1,3,24,1,3,0,1,1,1,1,1,1263.105603
2,1,3,25,2,4,0,0,7,2,2,1,841.2105504
2,1,3,26,1,2,0,0,4,1,1,1,796.2773747
2,1,3,27,2,2,1,0,3,1,1,1,1001.007649
2,1,3,28,2,2,1,1,5,1,1,1,772.8347178
2,1,3,29,1,1,0,0,4,1,1,1,681.8295924
2,1,3,30,1,3,0,1,1,1,1,1,995.4327198
2,1,3,31,1,1,0,1,10,2,2,1,552.3071561
2,1,3,32,2,1,1,0,9,2,2,1,541.6683364
2,1,3,33,2,1,1,1,2,1,1,1,620.0709618
2,1,3,34,1,4,0,0,10,2,2,1,1095.12677
2,1,3,35,1,4,1,1,3,1,1,1,727.4023665
2,1,3,36,1,3,0,1,5,1,1,1,943.0250551
2,1,3,37,2,3,1,0,7,2,2,1,605.8917467
2,1,3,38,2,3,1,1,8,2,2,1,522.0042814
2,1,3,39,1,2,0,0,6,2,2,1,969.9074393
2,1,3,40,2,2,1,0,1,1,1,1,623.6770805
2,1,3,41,2,4,0,1,9,2,2,1,530.7874631
2,1,3,42,1,3,0,0,10,2,2,1,738.2672098
2,1,3,43,1,3,1,1,3,1,1,1,649.8137468
2,1,3,44,1,4,0,1,9,2,2,1,771.9040136
2,1,3,45,2,4,1,0,8,2,2,1,601.1616013
2,1,3,46,1,1,0,0,2,1,1,1,757.4917213
2,1,3,47,1,1,1,1,7,2,2,1,1075.962852
2,1,3,48,2,2,0,0,4,1,1,1,717.2011673
2,1,4,1,2,3,99,99,2,1,1,1,1022.204817
2,1,4,2,2,3,1,1,10,2,2,1,794.2370709
2,1,4,3,2,4,0,1,3,1,1,1,710.6759774
2,1,4,4,1,4,1,0,1,1,1,1,638.6045783
2,1,4,5,2,1,0,0,5,1,1,1,649.1026541
2,1,4,6,2,2,0,1,4,1,1,1,683.3101271
2,1,4,7,2,2,1,1,6,2,2,1,548.839537
2,1,4,8,1,2,1,0,1,1,1,1,737.8751151
2,1,4,9,1,1,0,1,10,2,2,1,633.1700727
2,1,4,10,2,1,1,0,3,1,1,1,579.4546772
2,1,4,11,1,4,0,0,4,1,1,1,601.0827334
2,1,4,12,2,4,1,0,8,2,2,1,589.4753784
2,1,4,13,2,3,0,1,7,2,1,0,554.6497868
2,1,4,14,2,3,1,1,6,2,2,1,800.0184665
2,1,4,15,1,3,1,0,9,2,2,1,515.9891676
2,1,4,16,1,1,0,1,2,1,1,1,659.6129129
2,1,4,17,2,1,1,0,8,2,2,1,709.7045567
2,1,4,18,2,1,1,1,10,2,2,1,613.745827
2,1,4,19,1,2,0,0,5,1,1,1,1057.957907
2,1,4,20,1,2,1,1,7,2,2,1,1260.699493
2,1,4,21,1,4,0,1,10,2,2,1,575.1207946
2,1,4,22,2,4,1,0,7,2,2,1,883.8681008
2,1,4,23,1,2,0,0,4,1,1,1,732.353406
2,1,4,24,1,3,0,1,3,1,1,1,1107.170784
2,1,4,25,2,4,0,0,6,2,2,1,723.6567866
2,1,4,26,1,2,0,0,1,1,1,1,1195.454328
2,1,4,27,2,2,1,0,5,1,1,1,936.3892581
2,1,4,28,2,2,1,1,2,1,1,1,767.2145844
2,1,4,29,1,1,0,0,3,1,1,1,580.2984987
2,1,4,30,1,3,0,1,4,1,1,1,865.4569541
2,1,4,31,1,1,0,1,9,2,2,1,666.9745503
2,1,4,32,2,1,1,0,8,2,2,1,508.8381649
2,1,4,33,2,1,1,1,2,1,1,1,868.9107874
2,1,4,34,1,4,0,0,10,2,2,1,958.3760668
2,1,4,35,1,4,1,1,5,1,1,1,667.9825196
2,1,4,36,1,3,0,1,1,1,1,1,637.9245836
2,1,4,37,2,3,1,0,9,2,2,1,728.0435683
2,1,4,38,2,3,1,1,7,2,2,1,535.5993619
2,1,4,39,1,2,0,0,6,2,2,1,966.7312463
2,1,4,40,2,2,1,0,3,1,1,1,675.4326429
2,1,4,41,2,4,0,1,8,2,2,1,516.91891
2,1,4,42,1,3,0,0,7,2,2,1,708.3865663
2,1,4,43,1,3,1,1,4,1,1,1,1147.610738
2,1,4,44,1,4,0,1,9,2,2,1,1161.497245
2,1,4,45,2,4,1,0,6,2,2,1,712.0930334
2,1,4,46,1,1,0,0,2,1,1,1,687.9485806
2,1,4,47,1,1,1,1,8,2,2,1,560.8521316
2,1,4,48,2,2,0,0,1,1,1,1,735.5796129
2,1,5,1,2,3,99,99,2,1,1,1,628.9660335
2,1,5,2,2,3,1,1,10,2,2,1,832.6905819
2,1,5,3,2,4,0,1,1,1,1,1,707.2638222
2,1,5,4,1,4,1,0,2,1,1,1,851.1636048
2,1,5,5,2,1,0,0,4,1,1,1,941.1434487
2,1,5,6,2,2,0,1,3,1,1,1,796.579381
2,1,5,7,2,2,1,1,8,2,2,1,592.3761751
2,1,5,8,1,2,1,0,1,1,1,1,717.4852195
2,1,5,9,1,1,0,1,7,2,2,1,573.1741057
2,1,5,10,2,1,1,0,3,1,1,1,641.6961327
2,1,5,11,1,4,0,0,5,1,1,1,732.0578119
2,1,5,12,2,4,1,0,9,2,2,1,939.2945434
2,1,5,13,2,3,0,1,10,2,2,1,1009.644316
2,1,5,14,2,3,1,1,9,2,2,1,725.095964
2,1,5,15,1,3,1,0,7,2,2,1,939.9678053
2,1,5,16,1,1,0,1,4,1,1,1,978.8287999
2,1,5,17,2,1,1,0,6,2,2,1,1015.658468
2,1,5,18,2,1,1,1,8,2,2,1,587.3219022
2,1,5,19,1,2,0,0,2,1,1,1,751.9248074
2,1,5,20,1,2,1,1,10,2,2,1,662.171308
2,1,5,21,1,4,0,1,6,2,2,1,1152.87789
2,1,5,22,2,4,1,0,9,2,2,1,855.1688718
2,1,5,23,1,2,0,0,5,1,1,1,1248.336162
2,1,5,24,1,3,0,1,1,1,1,1,883.0409509
2,1,5,25,2,4,0,0,8,2,2,1,571.1068714
2,1,5,26,1,2,0,0,3,1,1,1,976.0729149
2,1,5,27,2,2,1,0,4,1,1,1,1197.092599
2,1,5,28,2,2,1,1,2,1,1,1,777.1214719
2,1,5,29,1,1,0,0,3,1,1,1,734.9547616
2,1,5,30,1,3,0,1,5,1,1,1,1173.431933
2,1,5,31,1,1,0,1,7,2,2,1,627.047237
2,1,5,32,2,1,1,0,10,2,2,1,1367.104682
2,1,5,33,2,1,1,1,4,1,1,1,900.2280436
2,1,5,34,1,4,0,0,9,2,2,1,532.1115446
2,1,5,35,1,4,1,1,2,1,1,1,1283.271399
2,1,5,36,1,3,0,1,1,1,1,1,1123.858701
2,1,5,37,2,3,1,0,8,2,2,1,867.5812555
2,1,5,38,2,3,1,1,10,2,2,1,804.2689932
2,1,5,39,1,2,0,0,7,2,2,1,840.5039462
2,1,5,40,2,2,1,0,2,1,1,1,1227.490051
2,1,5,41,2,4,0,1,6,2,2,1,750.7706443
2,1,5,42,1,3,0,0,10,2,2,1,763.9255398
2,1,5,43,1,3,1,1,4,1,1,1,1042.606254
2,1,5,44,1,4,0,1,7,2,2,1,1212.482403
2,1,5,45,2,4,1,0,8,2,2,1,817.204277
2,1,5,46,1,1,0,0,3,1,1,1,843.6714828
2,1,5,47,1,1,1,1,9,2,2,1,813.9748641
2,1,5,48,2,2,0,0,5,1,1,1,905.5157139
2,1,6,1,2,3,99,99,2,1,1,1,889.0038065
2,1,6,2,2,3,1,1,10,2,2,1,625.9238515
2,1,6,3,2,4,0,1,1,1,1,1,837.9750464
2,1,6,4,1,4,1,0,2,1,1,1,703.8689794
2,1,6,5,2,1,0,0,4,1,1,1,879.976968
2,1,6,6,2,2,0,1,3,1,1,1,680.737305
2,1,6,7,2,2,1,1,6,2,2,1,865.140521
2,1,6,8,1,2,1,0,5,1,1,1,866.601499
2,1,6,9,1,1,0,1,9,2,2,1,1612.375579
2,1,6,10,2,1,1,0,4,1,1,1,1713.006746
2,1,6,11,1,4,0,0,1,1,1,1,857.3473548
2,1,6,12,2,4,1,0,7,2,2,1,994.4193005
2,1,6,13,2,3,0,1,10,2,2,1,695.8385685
2,1,6,14,2,3,1,1,9,2,2,1,952.136853
2,1,6,15,1,3,1,0,6,2,2,1,989.8116244
2,1,6,16,1,1,0,1,3,1,2,0,658.1929715
2,1,6,17,2,1,1,0,8,2,2,1,1923.679036
2,1,6,18,2,1,1,1,7,2,2,1,1091.537002
2,1,6,19,1,2,0,0,2,1,1,1,1067.578178
2,1,6,20,1,2,1,1,10,2,2,1,949.1725774
2,1,6,21,1,4,0,1,8,2,2,1,1083.951265
2,1,6,22,2,4,1,0,7,2,2,1,1372.015967
2,1,6,23,1,2,0,0,1,1,1,1,881.8271556
2,1,6,24,1,3,0,1,3,1,1,1,850.4723895
2,1,6,25,2,4,0,0,6,2,2,1,788.5021623
2,1,6,26,1,2,0,0,4,1,2,0,945.8969978
2,1,6,27,2,2,1,0,2,1,1,1,1087.537186
2,1,6,28,2,2,1,1,5,1,1,1,680.3000057
2,1,6,29,1,1,0,0,1,1,1,1,849.2659682
2,1,6,30,1,3,0,1,4,1,1,1,971.8057171
2,1,6,31,1,1,0,1,10,2,2,1,544.8259346
2,1,6,32,2,1,1,0,9,2,2,1,1479.390653
2,1,6,33,2,1,1,1,5,1,1,1,777.3731439
2,1,6,34,1,4,0,0,6,2,2,1,797.8274801
2,1,6,35,1,4,1,1,2,1,1,1,626.5163219
2,1,6,36,1,3,0,1,3,1,1,1,772.3602285
2,1,6,37,2,3,1,0,10,2,2,1,746.1203285
2,1,6,38,2,3,1,1,8,2,2,1,592.342512
2,1,6,39,1,2,0,0,7,2,2,1,1077.245897
2,1,6,40,2,2,1,0,2,1,1,1,821.6064477
2,1,6,41,2,4,0,1,9,2,2,1,680.6299037
2,1,6,42,1,3,0,0,7,2,2,1,857.1152396
2,1,6,43,1,3,1,1,5,1,1,1,979.4841083
2,1,6,44,1,4,0,1,9,2,2,1,544.693847
2,1,6,45,2,4,1,0,8,2,2,1,503.5450442
2,1,6,46,1,1,0,0,1,1,1,1,591.7086841
2,1,6,47,1,1,1,1,6,2,2,1,540.2580132
2,1,6,48,2,2,0,0,4,1,1,1,754.9365324
2,1,7,1,2,3,99,99,2,1,1,1,822.7929915
2,1,7,2,2,3,1,1,10,2,2,1,666.5093587
2,1,7,3,2,4,0,1,5,1,1,1,587.7749112
2,1,7,4,1,4,1,0,4,1,1,1,648.863486
2,1,7,5,2,1,0,0,2,1,1,1,731.2765077
2,1,7,6,2,2,0,1,1,1,1,1,714.1118571
2,1,7,7,2,2,1,1,7,2,2,1,585.7012647
2,1,7,8,1,2,1,0,5,1,1,1,884.9664796
2,1,7,9,1,1,0,1,6,2,2,1,716.8562005
2,1,7,10,2,1,1,0,3,1,1,1,884.4653803
2,1,7,11,1,4,0,0,4,1,1,1,708.8549645
2,1,7,12,2,4,1,0,8,2,2,1,693.5879502
2,1,7,13,2,3,0,1,9,2,2,1,901.3777182
2,1,7,14,2,3,1,1,6,2,2,1,612.259842
2,1,7,15,1,3,1,0,8,2,2,1,632.5910676
2,1,7,16,1,1,0,1,1,1,1,1,571.6964563
2,1,7,17,2,1,1,0,10,2,2,1,560.9447851
2,1,7,18,2,1,1,1,9,2,2,1,847.4856715
2,1,7,19,1,2,0,0,2,1,1,1,585.913182
2,1,7,20,1,2,1,1,7,2,2,1,510.9086055
2,1,7,21,1,4,0,1,8,2,2,1,1023.213748
2,1,7,22,2,4,1,0,9,2,2,1,697.6938858
2,1,7,23,1,2,0,0,5,1,1,1,649.6492787
2,1,7,24,1,3,0,1,2,1,1,1,1396.280324
2,1,7,25,2,4,0,0,7,2,2,1,648.640027
2,1,7,26,1,2,0,0,1,1,1,1,610.8312444
2,1,7,27,2,2,1,0,3,1,1,1,638.0922582
2,1,7,28,2,2,1,1,4,1,1,1,688.6026065
2,1,7,29,1,1,0,0,5,1,1,1,768.4213261
2,1,7,30,1,3,0,1,1,1,1,1,733.7573173
2,1,7,31,1,1,0,1,10,2,2,1,451.5875033
2,1,7,32,2,1,1,0,6,2,2,1,637.4250876
2,1,7,33,2,1,1,1,2,1,1,1,639.6994302
2,1,7,34,1,4,0,0,7,2,2,1,865.9987694
2,1,7,35,1,4,1,1,3,1,1,1,626.7442692
2,1,7,36,1,3,0,1,4,1,1,1,749.4087319
2,1,7,37,2,3,1,0,10,2,2,1,811.4385905
2,1,7,38,2,3,1,1,8,2,2,1,991.8384631
2,1,7,39,1,2,0,0,6,2,2,1,755.8502448
2,1,7,40,2,2,1,0,2,1,1,1,650.0692656
2,1,7,41,2,4,0,1,9,2,2,1,675.6564223
2,1,7,42,1,3,0,0,6,2,2,1,1076.586421
2,1,7,43,1,3,1,1,3,1,1,1,789.7233311
2,1,7,44,1,4,0,1,7,2,2,1,731.1072303
2,1,7,45,2,4,1,0,10,2,2,1,617.4154247
2,1,7,46,1,1,0,0,4,1,1,1,860.8637052
2,1,7,47,1,1,1,1,9,2,2,1,750.3307799
2,1,7,48,2,2,0,0,5,1,1,1,1188.785189
2,1,8,1,2,3,99,99,2,1,1,1,786.0655957
2,1,8,2,2,3,1,1,10,2,2,1,638.1005936
2,1,8,3,2,4,0,1,4,1,1,1,824.4787108
2,1,8,4,1,4,1,0,1,1,1,1,1123.615365
2,1,8,5,2,1,0,0,2,1,2,0,585.9987824
2,1,8,6,2,2,0,1,3,1,1,1,774.5172312
2,1,8,7,2,2,1,1,6,2,2,1,890.9187557
2,1,8,8,1,2,1,0,2,1,1,1,907.8359024
2,1,8,9,1,1,0,1,8,2,2,1,620.5579545
2,1,8,10,2,1,1,0,5,1,1,1,662.2601144
2,1,8,11,1,4,0,0,4,1,1,1,727.8380634
2,1,8,12,2,4,1,0,7,2,2,1,782.7419264
2,1,8,13,2,3,0,1,10,2,2,1,1004.234497
2,1,8,14,2,3,1,1,7,2,2,1,647.682392
2,1,8,15,1,3,1,0,9,2,2,1,889.8226211
2,1,8,16,1,1,0,1,3,1,1,1,1025.806127
2,1,8,17,2,1,1,0,8,2,2,1,1028.031097
2,1,8,18,2,1,1,1,10,2,2,1,807.1710723
2,1,8,19,1,2,0,0,1,1,1,1,923.1269616
2,1,8,20,1,2,1,1,6,2,2,1,1274.119847
2,1,8,21,1,4,0,1,9,2,2,1,971.471651
2,1,8,22,2,4,1,0,10,2,2,1,664.3074716
2,1,8,23,1,2,0,0,4,1,1,1,1065.252218
2,1,8,24,1,3,0,1,2,1,1,1,1794.068435
2,1,8,25,2,4,0,0,8,2,2,1,734.0718268
2,1,8,26,1,2,0,0,3,1,1,1,819.2147652
2,1,8,27,2,2,1,0,1,1,1,1,870.085469
2,1,8,28,2,2,1,1,5,1,1,1,1471.03387
2,1,8,29,1,1,0,0,2,1,1,1,1080.374962
2,1,8,30,1,3,0,1,3,1,1,1,953.4106003
2,1,8,31,1,1,0,1,7,2,2,1,798.9447743
2,1,8,32,2,1,1,0,6,2,2,1,658.4811918
2,1,8,33,2,1,1,1,5,1,1,1,1315.694407
2,1,8,34,1,4,0,0,10,2,2,1,1082.730417
2,1,8,35,1,4,1,1,1,1,1,1,658.4904892
2,1,8,36,1,3,0,1,4,1,1,1,1108.158876
2,1,8,37,2,3,1,0,9,2,2,1,1339.6683
2,1,8,38,2,3,1,1,7,2,2,1,1737.731165
2,1,8,39,1,2,0,0,6,2,2,1,1528.215923
2,1,8,40,2,2,1,0,5,1,1,1,1959.649173
2,1,8,41,2,4,0,1,8,2,2,1,637.2574132
2,1,8,42,1,3,0,0,6,2,2,1,1191.187772
2,1,8,43,1,3,1,1,4,1,1,1,747.8464437
2,1,8,44,1,4,0,1,9,2,2,1,752.9924084
2,1,8,45,2,4,1,0,10,2,2,1,590.9103879
2,1,8,46,1,1,0,0,2,1,1,1,811.1356227
2,1,8,47,1,1,1,1,8,2,2,1,534.3095844
2,1,8,48,2,2,0,0,1,1,1,1,732.6685567
2,1,9,1,2,3,99,99,2,1,1,1,980.2590006
2,1,9,2,2,3,1,1,10,2,2,1,841.3275699
2,1,9,3,2,4,0,1,3,1,1,1,915.2388973
2,1,9,4,1,4,1,0,5,1,1,1,1777.96337
2,1,9,5,2,1,0,0,4,1,1,1,991.2459927
2,1,9,6,2,2,0,1,1,1,1,1,995.2419624
2,1,9,7,2,2,1,1,10,2,2,1,1071.508103
2,1,9,8,1,2,1,0,5,1,1,1,704.6903588
2,1,9,9,1,1,0,1,8,2,2,1,592.3556567
2,1,9,10,2,1,1,0,3,1,1,1,564.5778344
2,1,9,11,1,4,0,0,4,1,1,1,578.300514
2,1,9,12,2,4,1,0,9,2,2,1,710.5807588
2,1,9,13,2,3,0,1,6,2,2,1,1102.599656
2,1,9,14,2,3,1,1,10,2,2,1,686.2009855
2,1,9,15,1,3,1,0,7,2,2,1,510.4761147
2,1,9,16,1,1,0,1,2,1,1,1,557.855475
2,1,9,17,2,1,1,0,9,2,2,1,515.0940497
2,1,9,18,2,1,1,1,8,2,2,1,522.006846
2,1,9,19,1,2,0,0,1,1,1,1,569.294835
2,1,9,20,1,2,1,1,6,2,2,1,1126.269299
2,1,9,21,1,4,0,1,9,2,2,1,588.6828532
2,1,9,22,2,4,1,0,8,2,2,1,681.3137454
2,1,9,23,1,2,0,0,5,1,1,1,697.1572
2,1,9,24,1,3,0,1,2,1,1,1,897.334941
2,1,9,25,2,4,0,0,6,2,2,1,585.5335905
2,1,9,26,1,2,0,0,3,1,1,1,725.9154199
2,1,9,27,2,2,1,0,4,1,1,1,981.2426041
2,1,9,28,2,2,1,1,1,1,1,1,609.4997888
2,1,9,29,1,1,0,0,3,1,1,1,844.9272765
2,1,9,30,1,3,0,1,2,1,1,1,982.8593943
2,1,9,31,1,1,0,1,10,2,2,1,771.2846124
2,1,9,32,2,1,1,0,7,2,2,1,535.9603583
2,1,9,33,2,1,1,1,5,1,1,1,581.588276
2,1,9,34,1,4,0,0,9,2,2,1,785.7744899
2,1,9,35,1,4,1,1,1,1,1,1,702.0556608
2,1,9,36,1,3,0,1,4,1,1,1,1077.93551
2,1,9,37,2,3,1,0,7,2,2,1,662.7878235
2,1,9,38,2,3,1,1,6,2,2,1,864.4041007
2,1,9,39,1,2,0,0,8,2,2,1,833.7027191
2,1,9,40,2,2,1,0,3,1,1,1,915.9682645
2,1,9,41,2,4,0,1,10,2,2,1,770.9444549
2,1,9,42,1,3,0,0,6,2,2,1,1247.835383
2,1,9,43,1,3,1,1,1,1,1,1,1265.482859
2,1,9,44,1,4,0,1,8,2,2,1,1066.95525
2,1,9,45,2,4,1,0,7,2,2,1,1155.105745
2,1,9,46,1,1,0,0,2,1,1,1,944.2500714
2,1,9,47,1,1,1,1,9,2,2,1,1774.455996
2,1,9,48,2,2,0,0,5,1,1,1,905.7709121
2,1,10,1,2,3,99,99,2,1,1,1,752.8494205
2,1,10,2,2,3,1,1,10,2,1,0,534.7055264
2,1,10,3,2,4,0,1,3,1,1,1,853.0420056
2,1,10,4,1,4,1,0,4,1,1,1,733.7156392
2,1,10,5,2,1,0,0,1,1,1,1,595.4747826
2,1,10,6,2,2,0,1,2,1,1,1,631.7841152
2,1,10,7,2,2,1,1,9,2,2,1,649.972765
2,1,10,8,1,2,1,0,3,1,1,1,755.3664581
2,1,10,9,1,1,0,1,8,2,2,1,464.5635034
2,1,10,10,2,1,1,0,1,1,1,1,561.8120106
2,1,10,11,1,4,0,0,4,1,1,1,638.3900961
2,1,10,12,2,4,1,0,6,2,2,1,672.5626236
2,1,10,13,2,3,0,1,7,2,2,1,1113.440455
2,1,10,14,2,3,1,1,8,2,2,1,672.4029644
