SID,CB,block,trial,eye,loc,locrep,eyerep,tarimg,urban,resp,corr,RT
18,1,4,14,2,2,0,1,83,2,2,1,909.61786
18,1,4,15,2,2,0,1,121,2,2,1,908.8416858
18,1,4,16,1,1,0,0,51,1,1,1,2341.490697
18,1,4,17,1,1,1,1,122,2,1,0,3364.4643
18,1,4,18,1,1,1,1,10,1,99,99,99000
18,1,4,19,2,2,0,0,37,1,1,1,821.2465275
18,1,4,20,1,2,1,0,17,1,1,1,1024.540379
18,1,4,21,1,2,0,1,117,2,2,1,1020.613662
18,1,4,22,1,1,0,1,13,1,1,1,1144.034663
18,1,4,23,2,2,0,0,113,2,2,1,622.1608806
18,1,4,24,1,2,1,0,75,2,2,1,577.9965343
18,1,4,25,2,2,1,0,107,2,2,1,623.4480923
18,1,4,26,1,1,0,0,65,2,2,1,2755.192208
18,1,4,27,1,2,0,1,18,1,1,1,1273.17999
18,1,4,28,1,2,1,1,52,1,2,0,4699.236489
18,1,4,29,2,1,0,0,7,1,1,1,730.9717887
18,1,4,30,2,1,1,1,73,2,2,1,866.5012367
18,1,4,31,1,1,1,0,91,2,2,1,931.8255484
18,1,4,32,2,2,0,0,76,2,2,1,1379.145888
18,1,4,33,2,2,1,1,30,1,1,1,1008.766184
18,1,4,34,1,1,0,0,105,2,2,1,1748.087697
18,1,4,35,1,2,0,1,61,1,1,1,1209.669637
18,1,4,36,2,1,0,0,119,2,2,1,734.2726933
18,1,4,37,2,1,1,1,46,1,2,0,1164.228659
18,1,4,38,1,1,1,0,3,1,2,0,2649.512607
18,1,4,39,1,2,0,1,12,1,1,1,1051.524376
18,1,4,40,2,2,1,0,1,1,1,1,621.6100887
18,1,4,41,1,1,0,0,25,1,1,1,2969.083835
18,1,4,42,2,1,1,0,48,1,1,1,671.2743396
18,1,4,43,2,1,1,1,101,2,2,1,783.732401
18,1,4,44,2,2,0,1,40,1,1,1,636.237174
18,1,4,45,1,2,1,0,59,1,1,1,1143.363326
18,1,4,46,1,1,0,1,84,2,2,1,1252.984071
18,1,4,47,2,2,0,0,74,2,2,1,551.0898019
18,1,4,48,2,2,1,1,50,1,1,1,820.3062057
18,1,5,1,2,1,99,99,64,2,2,1,2746.165375
18,1,5,2,2,1,1,1,110,2,2,1,976.2101473
18,1,5,3,1,1,1,0,102,2,2,1,2717.626465
18,1,5,4,1,2,0,1,0,1,2,0,1460.342818
18,1,5,5,1,2,0,1,99,2,2,1,1541.733392
18,1,5,6,2,2,1,0,45,1,1,1,628.8707322
18,1,5,7,2,1,0,1,65,2,2,1,672.7196075
18,1,5,8,2,1,1,1,58,1,1,1,649.0839637
18,1,5,9,1,2,0,0,96,2,2,1,1715.565323
18,1,5,10,1,2,1,1,49,1,1,1,1675.494406
18,1,5,11,2,1,0,0,66,2,2,1,868.234404
18,1,5,12,1,1,1,0,118,2,2,1,2158.202969
18,1,5,13,2,1,1,0,1,1,1,1,620.0901209
18,1,5,14,2,2,0,1,72,2,2,1,775.8799286
18,1,5,15,2,2,0,1,116,2,2,1,757.4530841
18,1,5,16,1,1,0,0,18,1,1,1,1059.700655
18,1,5,17,1,1,1,1,101,2,2,1,861.1177102
18,1,5,18,1,1,1,1,39,1,1,1,719.4385
18,1,5,19,2,2,0,0,17,1,1,1,678.934131
18,1,5,20,1,2,1,0,10,1,1,1,783.7086766
18,1,5,21,1,2,0,1,81,2,2,1,860.9545244
18,1,5,22,1,1,0,1,12,1,2,0,3799.476459
18,1,5,23,2,2,0,0,77,2,2,1,714.8471777
18,1,5,24,1,2,1,0,90,2,2,1,1025.550912
18,1,5,25,2,2,1,0,122,2,2,1,653.1344327
18,1,5,26,1,1,0,0,123,2,2,1,2727.574063
18,1,5,27,1,2,0,1,57,1,1,1,1007.449157
18,1,5,28,1,2,1,1,29,1,1,1,1155.130332
18,1,5,29,2,1,0,0,38,1,2,0,913.093492
18,1,5,30,2,1,1,1,70,2,2,1,856.6376363
18,1,5,31,1,1,1,0,120,2,2,1,2027.117367
18,1,5,32,2,2,0,0,83,2,2,1,589.7494346
18,1,5,33,2,2,1,1,27,1,1,1,618.913837
18,1,5,34,1,1,0,0,95,2,2,1,2262.679356
18,1,5,35,1,2,0,1,62,1,1,1,1344.277037
18,1,5,36,2,1,0,0,106,2,2,1,695.1065116
18,1,5,37,2,1,1,1,33,1,1,1,695.410441
18,1,5,38,1,1,1,0,40,1,1,1,1136.061325
18,1,5,39,1,2,0,1,43,1,1,1,1158.641551
18,1,5,40,2,2,1,0,16,1,1,1,515.9279226
18,1,5,41,1,1,0,0,64,1,2,0,2075.59251
18,1,5,42,2,1,1,0,24,1,1,1,964.6480045
18,1,5,43,2,1,1,1,68,2,2,1,1081.504066
18,1,5,44,2,2,0,1,52,1,1,1,593.7248829
18,1,5,45,1,2,1,0,2,1,1,1,853.6573324
18,1,5,46,1,1,0,1,78,2,2,1,1279.781799
18,1,5,47,2,2,0,0,105,2,2,1,728.6326862
18,1,5,48,2,2,1,1,7,1,1,1,823.1691697
18,1,6,1,2,1,99,99,64,2,2,1,1153.526367
18,1,6,2,2,1,1,1,124,2,2,1,1207.290139
18,1,6,3,1,1,1,0,103,2,2,1,1130.610472
18,1,6,4,1,2,0,1,0,1,1,1,1522.055243
18,1,6,5,1,2,0,1,89,2,2,1,1241.091068
18,1,6,6,2,2,1,0,50,1,1,1,714.8138352
18,1,6,7,2,1,0,1,122,2,2,1,674.1321741
18,1,6,8,2,1,1,1,5,1,1,1,850.8245048
18,1,6,9,1,2,0,0,112,2,2,1,1108.726911
18,1,6,10,1,2,1,1,46,1,2,0,1612.390575
18,1,6,11,2,1,0,0,91,2,2,1,839.752881
18,1,6,12,1,1,1,0,98,2,2,1,1113.619918
18,1,6,13,2,1,1,0,60,1,1,1,778.2969371
18,1,6,14,2,2,0,1,126,2,2,1,1359.09488
18,1,6,15,2,2,0,1,108,2,2,1,1269.479938
18,1,6,16,1,1,0,0,41,1,2,0,2670.68732
18,1,6,17,1,1,1,1,120,2,2,1,3078.699451
18,1,6,18,1,1,1,1,12,1,1,1,1815.902435
18,1,6,19,2,2,0,0,53,1,1,1,810.8286085
18,1,6,20,1,2,1,0,21,1,1,1,1062.177937
18,1,6,21,1,2,0,1,105,2,2,1,1752.173432
18,1,6,22,1,1,0,1,44,1,1,1,1838.040873
18,1,6,23,2,2,0,0,117,2,2,1,775.8270295
18,1,6,24,1,2,1,0,72,2,99,99,99000
18,1,6,25,2,2,1,0,114,2,2,1,664.4942765
18,1,6,26,1,1,0,0,71,2,2,1,4921.810624
18,1,6,27,1,2,0,1,37,1,1,1,1409.118845
18,1,6,28,1,2,1,1,20,1,1,1,1644.98284
18,1,6,29,2,1,0,0,29,1,1,1,663.0958163
18,1,6,30,2,1,1,1,80,2,1,0,464.4852997
18,1,6,31,1,1,1,0,84,2,99,99,99000
18,1,6,32,2,2,0,0,81,2,2,1,1093.643931
18,1,6,33,2,2,1,1,40,1,1,1,782.3147048
18,1,6,34,1,1,0,0,68,2,2,1,2435.172139
18,1,6,35,1,2,0,1,33,1,1,1,998.3630129
18,1,6,36,2,1,0,0,99,2,2,1,681.5505531
18,1,6,37,2,1,1,1,57,1,1,1,681.7477225
18,1,6,38,1,1,1,0,4,1,1,1,3747.186809
18,1,6,39,1,2,0,1,9,1,1,1,1066.295732
18,1,6,40,2,2,1,0,38,1,1,1,930.8291214
18,1,6,41,1,1,0,0,63,1,1,1,938.5216141
18,1,6,42,2,1,1,0,36,1,1,1,552.7239035
18,1,6,43,2,1,1,1,90,2,2,1,647.4213286
18,1,6,44,2,2,0,1,13,1,1,1,585.8586247
18,1,6,45,1,2,1,0,11,1,1,1,1007.001278
18,1,6,46,1,1,0,1,104,2,2,1,1283.391122
18,1,6,47,2,2,0,0,77,2,2,1,595.9504928
18,1,6,48,2,2,1,1,24,1,1,1,544.1744452
18,1,7,1,2,1,99,99,64,2,2,1,821.6206685
18,1,7,2,2,1,1,1,84,2,2,1,567.9851369
18,1,7,3,1,1,1,0,67,2,2,1,1950.267782
18,1,7,4,1,2,0,1,0,1,1,1,2347.794027
18,1,7,5,1,2,0,1,99,2,2,1,1690.376049
18,1,7,6,2,2,1,0,6,1,1,1,610.7202455
18,1,7,7,2,1,0,1,124,2,2,1,749.8583746
18,1,7,8,2,1,1,1,12,1,1,1,539.4805307
18,1,7,9,1,2,0,0,89,2,2,1,1802.450672
18,1,7,10,1,2,1,1,19,1,1,1,1054.981413
18,1,7,11,2,1,0,0,107,2,2,1,649.2609353
18,1,7,12,1,1,1,0,71,2,99,99,99000
18,1,7,13,2,1,1,0,34,1,1,1,749.7490498
18,1,7,14,2,2,0,1,98,2,2,1,700.3082576
18,1,7,15,2,2,0,1,125,2,2,1,564.4707123
18,1,7,16,1,1,0,0,20,1,99,99,99000
18,1,7,17,1,1,1,1,101,2,99,99,99000
18,1,7,18,1,1,1,1,46,1,99,99,99000
18,1,7,19,2,2,0,0,17,1,1,1,661.2004251
18,1,7,20,1,2,1,0,38,1,1,1,1374.903058
18,1,7,21,1,2,0,1,92,2,1,0,1340.106343
18,1,7,22,1,1,0,1,31,1,99,99,99000
18,1,7,23,2,2,0,0,83,2,2,1,861.0083853
18,1,7,24,1,2,1,0,104,2,2,1,1111.53409
18,1,7,25,2,2,1,0,81,2,2,1,655.9159642
18,1,7,26,1,1,0,0,106,2,2,1,2801.385957
18,1,7,27,1,2,0,1,63,1,1,1,861.2167758
18,1,7,28,1,2,1,1,28,1,2,0,2390.740732
18,1,7,29,2,1,0,0,62,1,1,1,771.6364581
18,1,7,30,2,1,1,1,65,2,2,1,640.9519275
18,1,7,31,1,1,1,0,128,2,2,1,2356.189276
18,1,7,32,2,2,0,0,121,2,2,1,753.9755286
18,1,7,33,2,2,1,1,15,1,1,1,743.2245055
18,1,7,34,1,1,0,0,93,2,1,0,3565.799282
18,1,7,35,1,2,0,1,13,1,1,1,1473.94879
18,1,7,36,2,1,0,0,108,2,2,1,786.9848949
18,1,7,37,2,1,1,1,29,1,1,1,1671.500363
18,1,7,38,1,1,1,0,21,1,1,1,3144.578081
18,1,7,39,1,2,0,1,4,1,1,1,2255.188842
18,1,7,40,2,2,1,0,36,1,1,1,528.3322834
18,1,7,41,1,1,0,0,30,1,99,99,99000
18,1,7,42,2,1,1,0,51,1,1,1,913.7811804
18,1,7,43,2,1,1,1,100,2,2,1,993.3029725
18,1,7,44,2,2,0,1,8,1,1,1,685.9754837
18,1,7,45,1,2,1,0,44,1,1,1,1758.25138
18,1,7,46,1,1,0,1,66,2,2,1,2395.791154
18,1,7,47,2,2,0,0,127,2,2,1,992.4238854
18,1,7,48,2,2,1,1,9,1,1,1,636.1602298
18,1,8,1,2,1,99,99,64,2,2,1,1328.816711
18,1,8,2,2,1,1,1,77,2,2,1,655.5761274
18,1,8,3,1,1,1,0,68,2,2,1,2409.307038
18,1,8,4,1,2,0,1,0,1,1,1,1324.803111
18,1,8,5,1,2,0,1,69,2,2,1,1236.230121
18,1,8,6,2,2,1,0,6,1,1,1,598.37744
18,1,8,7,2,1,0,1,101,2,2,1,641.7951073
18,1,8,8,2,1,1,1,12,1,1,1,827.7601715
18,1,8,9,1,2,0,0,83,2,2,1,1014.60849
18,1,8,10,1,2,1,1,20,1,1,1,793.6187641
18,1,8,11,2,1,0,0,125,2,2,1,702.3328508
18,1,8,12,1,1,1,0,72,2,2,1,2445.855515
18,1,8,13,2,1,1,0,4,1,1,1,719.5311536
18,1,8,14,2,2,0,1,82,2,2,1,806.1334116
18,1,8,15,2,2,0,1,102,2,2,1,706.2720713
18,1,8,16,1,1,0,0,14,1,1,1,1482.043316
18,1,8,17,1,1,1,1,92,2,1,0,1770.624322
18,1,8,18,1,1,1,1,54,1,1,1,1984.095321
18,1,8,19,2,2,0,0,25,1,1,1,612.4998998
18,1,8,20,1,2,1,0,58,1,1,1,871.6805407
18,1,8,21,1,2,0,1,79,2,2,1,1320.877997
18,1,8,22,1,1,0,1,21,1,99,99,99000
18,1,8,23,2,2,0,0,128,2,2,1,731.5751592
18,1,8,24,1,2,1,0,110,2,2,1,1153.829655
18,1,8,25,2,2,1,0,100,2,2,1,655.9951525
18,1,8,26,1,1,0,0,90,2,2,1,2322.477153
18,1,8,27,1,2,0,1,40,1,1,1,1537.571033
18,1,8,28,1,2,1,1,26,1,1,1,1752.574824
18,1,8,29,2,1,0,0,64,1,1,1,702.8522239
18,1,8,30,2,1,1,1,87,2,1,0,471.0604989
18,1,8,31,1,1,1,0,75,2,2,1,2543.325495
18,1,8,32,2,2,0,0,116,2,2,1,764.8727456
18,1,8,33,2,2,1,1,31,1,1,1,633.5614407
18,1,8,34,1,1,0,0,112,2,2,1,2307.193157
18,1,8,35,1,2,0,1,1,1,1,1,1027.142695
18,1,8,36,2,1,0,0,126,2,2,1,877.8219672
18,1,8,37,2,1,1,1,29,1,1,1,607.0086514
18,1,8,38,1,1,1,0,17,1,1,1,1066.283549
18,1,8,39,1,2,0,1,16,1,1,1,1443.243581
18,1,8,40,2,2,1,0,63,1,1,1,573.3786022
18,1,8,41,1,1,0,0,62,1,99,99,99000
18,1,8,42,2,1,1,0,61,1,1,1,614.4526785
18,1,8,43,2,1,1,1,120,2,2,1,1042.215094
18,1,8,44,2,2,0,1,38,1,1,1,604.3534366
18,1,8,45,1,2,1,0,43,1,1,1,671.7985217
18,1,8,46,1,1,0,1,114,2,2,1,897.5273673
18,1,8,47,2,2,0,0,94,2,2,1,688.782022
18,1,8,48,2,2,1,1,46,1,2,0,640.2299348
18,1,9,1,2,1,99,99,64,2,2,1,977.8535464
18,1,9,2,2,1,1,1,110,2,2,1,678.5147853
18,1,9,3,1,1,1,0,117,2,2,1,1527.907487
18,1,9,4,1,2,0,1,0,1,1,1,670.7822176
18,1,9,5,1,2,0,1,68,2,2,1,935.1088199
18,1,9,6,2,2,1,0,42,1,1,1,628.8694498
18,1,9,7,2,1,0,1,106,2,2,1,687.5028253
18,1,9,8,2,1,1,1,11,1,1,1,1966.926514
18,1,9,9,1,2,0,0,99,2,2,1,1371.927884
18,1,9,10,1,2,1,1,1,1,1,1,752.7069117
18,1,9,11,2,1,0,0,98,2,2,1,805.6355187
18,1,9,12,1,1,1,0,127,2,2,1,1449.481188
18,1,9,13,2,1,1,0,48,1,1,1,739.0034769
18,1,9,14,2,2,0,1,83,2,2,1,688.5508689
18,1,9,15,2,2,0,1,114,2,2,1,625.0844382
18,1,9,16,1,1,0,0,47,1,1,1,1195.059223
18,1,9,17,1,1,1,1,85,2,2,1,2071.602955
18,1,9,18,1,1,1,1,38,1,1,1,1063.793764
18,1,9,19,2,2,0,0,31,1,1,1,616.9770883
18,1,9,20,1,2,1,0,41,1,1,1,1275.20811
18,1,9,21,1,2,0,1,75,2,2,1,891.5170664
18,1,9,22,1,1,0,1,10,1,1,1,2155.631752
18,1,9,23,2,2,0,0,65,2,2,1,729.6095565
18,1,9,24,1,2,1,0,79,2,2,1,880.4040851
18,1,9,25,2,2,1,0,91,2,2,1,592.4626781
18,1,9,26,1,1,0,0,95,2,2,1,2652.157242
18,1,9,27,1,2,0,1,18,1,1,1,1365.493428
18,1,9,28,1,2,1,1,39,1,1,1,698.0573202
18,1,9,29,2,1,0,0,32,1,1,1,633.2443666
18,1,9,30,2,1,1,1,80,2,2,1,634.7851735
18,1,9,31,1,1,1,0,111,2,2,1,628.4488217
18,1,9,32,2,2,0,0,100,2,2,1,670.2330286
18,1,9,33,2,2,1,1,59,1,1,1,1422.758801
18,1,9,34,1,1,0,0,126,2,2,1,3457.827385
18,1,9,35,1,2,0,1,51,1,1,1,954.8190289
18,1,9,36,2,1,0,0,120,2,2,1,784.3796938
18,1,9,37,2,1,1,1,62,1,1,1,627.9483641
18,1,9,38,1,1,1,0,23,1,1,1,758.831667
18,1,9,39,1,2,0,1,33,1,1,1,523.8836284
18,1,9,40,2,2,1,0,53,1,1,1,738.7242337
18,1,9,41,1,1,0,0,46,1,1,1,3369.308897
18,1,9,42,2,1,1,0,56,1,1,1,1190.230336
18,1,9,43,2,1,1,1,125,2,2,1,682.459456
18,1,9,44,2,2,0,1,21,1,1,1,586.743162
18,1,9,45,1,2,1,0,36,1,1,1,1022.328875
18,1,9,46,1,1,0,1,113,2,2,1,1168.521181
18,1,9,47,2,2,0,0,70,2,2,1,750.3690915
18,1,9,48,2,2,1,1,27,1,1,1,556.1889556
18,1,10,1,2,1,99,99,64,2,2,1,1200.812082
18,1,10,2,2,1,1,1,66,2,2,1,556.6038129
18,1,10,3,1,1,1,0,112,2,2,1,1338.982317
18,1,10,4,1,2,0,1,0,1,1,1,697.2689631
18,1,10,5,1,2,0,1,95,2,2,1,1024.663169
18,1,10,6,2,2,1,0,46,1,1,1,858.8795968
18,1,10,7,2,1,0,1,126,2,2,1,924.0173188
18,1,10,8,2,1,1,1,53,1,1,1,746.0252729
18,1,10,9,1,2,0,0,94,2,2,1,808.0108491
18,1,10,10,1,2,1,1,3,1,1,1,859.9241138
18,1,10,11,2,1,0,0,85,2,2,1,757.5886982
18,1,10,12,1,1,1,0,113,2,2,1,1235.150017
18,1,10,13,2,1,1,0,1,1,1,1,613.2068243
18,1,10,14,2,2,0,1,96,2,2,1,616.3047887
18,1,10,15,2,2,0,1,91,2,2,1,611.2021083
18,1,10,16,1,1,0,0,64,1,1,1,2230.805237
18,1,10,17,1,1,1,1,104,2,2,1,665.0332062
18,1,10,18,1,1,1,1,32,1,1,1,657.2067025
18,1,10,19,2,2,0,0,29,1,1,1,635.1266132
18,1,10,20,1,2,1,0,18,1,1,1,588.5651357
18,1,10,21,1,2,0,1,106,2,2,1,800.2555188
18,1,10,22,1,1,0,1,12,1,1,1,794.8553209
18,1,10,23,2,2,0,0,127,2,1,0,575.1261964
18,1,10,24,1,2,1,0,105,2,2,1,1323.133102
18,1,10,25,2,2,1,0,82,2,2,1,1529.430341
18,1,10,26,1,1,0,0,123,2,99,99,99000
18,1,10,27,1,2,0,1,61,1,1,1,875.5569234
18,1,10,28,1,2,1,1,23,1,1,1,548.7430049
18,1,10,29,2,1,0,0,43,1,1,1,674.1626311
18,1,10,30,2,1,1,1,103,2,2,1,938.6136265
18,1,10,31,1,1,1,0,128,2,2,1,1151.785826
18,1,10,32,2,2,0,0,65,2,2,1,589.5843252
18,1,10,33,2,2,1,1,55,1,1,1,601.9030856
18,1,10,34,1,1,0,0,75,2,2,1,1197.027711
18,1,10,35,1,2,0,1,28,1,1,1,1432.896836
18,1,10,36,2,1,0,0,98,2,2,1,594.7081652
18,1,10,37,2,1,1,1,49,1,1,1,655.0275797
18,1,10,38,1,1,1,0,30,1,1,1,2232.149515
18,1,10,39,1,2,0,1,34,1,1,1,594.3853203
18,1,10,40,2,2,1,0,58,1,1,1,606.5293534
18,1,10,41,1,1,0,0,41,1,1,1,833.2687323
18,1,10,42,2,1,1,0,31,1,1,1,826.7554089
18,1,10,43,2,1,1,1,67,2,2,1,677.0823415
18,1,10,44,2,2,0,1,37,1,1,1,1406.190478
18,1,10,45,1,2,1,0,24,1,1,1,881.5630565
18,1,10,46,1,1,0,1,111,2,2,1,1418.044689
18,1,10,47,2,2,0,0,116,2,2,1,1797.322664
18,1,10,48,2,2,1,1,39,1,1,1,665.2925721
19,1,1,1,1,1,99,99,0,1,2,0,2941.818671
19,1,1,2,2,1,1,0,64,2,2,1,2034.789662
19,1,1,3,1,1,1,0,62,1,1,1,3061.837138
19,1,1,4,2,2,0,0,117,2,2,1,1360.425052
19,1,1,5,1,2,1,0,45,1,1,1,2294.63587
19,1,1,6,1,1,0,1,56,1,1,1,1967.99219
19,1,1,7,2,1,1,0,66,2,2,1,2421.647278
19,1,1,8,1,2,0,0,21,1,1,1,2153.595937
19,1,1,9,2,2,1,0,11,1,1,1,3191.962862
19,1,1,10,2,2,1,1,55,1,1,1,1357.039509
19,1,1,11,2,1,0,1,103,2,2,1,931.2292311
19,1,1,12,1,1,1,0,38,1,1,1,3147.053119
19,1,1,13,1,1,1,1,52,1,99,99,99000
19,1,1,14,1,2,0,1,67,2,2,1,2662.597282
19,1,1,15,2,2,0,0,58,1,1,1,1488.871149
19,1,1,16,2,2,1,1,3,1,1,1,913.9055735
19,1,1,17,2,1,0,1,85,2,1,0,1442.311916
19,1,1,18,1,1,1,0,25,1,1,1,3628.794109
19,1,1,19,1,1,1,1,97,2,2,1,2521.22136
19,1,1,20,2,2,0,0,88,2,2,1,2585.092389
19,1,1,21,1,2,1,0,13,1,99,99,99000
19,1,1,22,1,2,1,1,104,2,2,1,3458.706152
19,1,1,23,1,1,0,1,116,2,2,1,4005.02221
19,1,1,24,2,1,1,0,77,2,2,1,1001.578317
19,1,1,25,2,2,0,1,16,1,1,1,1998.050107
19,1,1,26,2,2,1,1,14,1,1,1,1218.431333
19,1,1,27,1,1,0,0,37,1,1,1,3382.266935
19,1,1,28,1,2,0,1,65,2,2,1,1419.177371
19,1,1,29,2,2,1,0,49,1,1,1,1086.711262
19,1,1,30,2,1,0,1,79,2,2,1,999.606623
19,1,1,31,2,1,1,1,118,2,1,0,827.9092507
19,1,1,32,1,2,0,0,123,2,2,1,3023.546837
19,1,1,33,1,2,1,1,76,2,2,1,2051.247377
19,1,1,34,2,2,1,0,84,2,2,1,1869.745395
19,1,1,35,1,1,0,0,60,1,2,0,2631.62341
19,1,1,36,2,1,0,0,126,2,2,1,1001.938352
19,1,1,37,2,1,1,1,20,1,1,1,901.9779459
19,1,1,38,1,2,0,0,22,1,1,1,2382.960395
19,1,1,39,1,1,0,1,81,2,2,1,2332.145828
19,1,1,40,1,2,0,1,96,2,1,0,3027.070559
19,1,1,41,2,1,0,0,119,2,2,1,1694.345406
19,1,1,42,2,1,1,1,6,1,1,1,759.6306039
19,1,1,43,1,1,1,0,19,1,1,1,2254.045259
19,1,1,44,1,2,0,1,83,2,2,1,1744.324486
19,1,1,45,2,2,0,0,4,1,1,1,1407.264491
19,1,1,46,2,2,1,1,30,1,1,1,723.6627345
19,1,1,47,2,1,0,1,124,2,1,0,946.8569111
19,1,1,48,1,2,0,0,122,2,2,1,3969.809675
19,1,2,1,1,1,99,99,0,1,1,1,2941.777635
19,1,2,2,2,1,1,0,64,2,2,1,3300.979275
19,1,2,3,1,1,1,0,39,1,1,1,2421.491787
19,1,2,4,2,2,0,0,86,2,2,1,1968.949183
19,1,2,5,1,2,1,0,13,1,99,99,99000
19,1,2,6,1,1,0,1,18,1,1,1,3491.272448
19,1,2,7,2,1,1,0,71,2,2,1,1452.670844
19,1,2,8,1,2,0,0,52,1,99,99,99000
19,1,2,9,2,2,1,0,47,1,2,0,1602.891818
19,1,2,10,2,2,1,1,60,1,1,1,1150.865061
19,1,2,11,2,1,0,1,72,2,2,1,1100.988893
19,1,2,12,1,1,1,0,57,1,1,1,2781.601048
19,1,2,13,1,1,1,1,2,1,1,1,3058.799126
19,1,2,14,1,2,0,1,116,2,2,1,4461.190487
19,1,2,15,2,2,0,0,20,1,1,1,1079.964542
19,1,2,16,2,2,1,1,31,1,1,1,1025.023845
19,1,2,17,2,1,0,1,127,2,2,1,1460.772103
19,1,2,18,1,1,1,0,54,1,1,1,3375.727323
19,1,2,19,1,1,1,1,70,2,2,1,4509.37773
19,1,2,20,2,2,0,0,123,2,1,0,1782.130359
19,1,2,21,1,2,1,0,5,1,1,1,3266.601585
19,1,2,22,1,2,1,1,98,2,2,1,3140.791146
19,1,2,23,1,1,0,1,112,2,1,0,2660.226761
19,1,2,24,2,1,1,0,69,2,2,1,1021.559754
19,1,2,25,2,2,0,1,23,1,1,1,1081.812163
19,1,2,26,2,2,1,1,11,1,1,1,1178.713718
19,1,2,27,1,1,0,0,27,1,1,1,3568.652948
19,1,2,28,1,2,0,1,95,2,2,1,2294.303407
19,1,2,29,2,2,1,0,10,1,1,1,1095.459814
19,1,2,30,2,1,0,1,77,2,2,1,872.2034404
19,1,2,31,2,1,1,1,108,2,2,1,945.8277829
19,1,2,32,1,2,0,0,88,2,2,1,2841.015406
19,1,2,33,1,2,1,1,92,2,2,1,2740.161487
19,1,2,34,2,2,1,0,94,2,2,1,1027.133397
19,1,2,35,1,1,0,0,46,1,2,0,4503.000983
19,1,2,36,2,1,0,0,97,2,2,1,1030.91905
19,1,2,37,2,1,1,1,29,1,1,1,922.4739472
19,1,2,38,1,2,0,0,17,1,1,1,1874.158143
19,1,2,39,1,1,0,1,125,2,99,99,99000
19,1,2,40,1,2,0,1,117,2,2,1,2816.12429
19,1,2,41,2,1,0,0,99,2,2,1,1171.803812
19,1,2,42,2,1,1,1,56,1,1,1,1089.548578
19,1,2,43,1,1,1,0,32,1,1,1,2706.248026
19,1,2,44,1,2,0,1,81,2,2,1,2907.048887
19,1,2,45,2,2,0,0,42,1,1,1,1395.355137
19,1,2,46,2,2,1,1,34,1,1,1,1008.284963
19,1,2,47,2,1,0,1,109,2,2,1,940.6298841
19,1,2,48,1,2,0,0,126,2,2,1,2683.712363
19,1,3,1,1,1,99,99,0,1,1,1,2660.170656
19,1,3,2,2,1,1,0,64,2,2,1,1334.628239
19,1,3,3,1,1,1,0,46,1,1,1,3173.477668
19,1,3,4,2,2,0,0,123,2,1,0,2483.105787
19,1,3,5,1,2,1,0,5,1,1,1,3092.541706
19,1,3,6,1,1,0,1,42,1,1,1,3445.821211
19,1,3,7,2,1,1,0,101,2,2,1,1488.826906
19,1,3,8,1,2,0,0,60,1,1,1,1609.818075
19,1,3,9,2,2,1,0,45,1,1,1,1158.046837
19,1,3,10,2,2,1,1,1,1,1,1,916.4123502
19,1,3,11,2,1,0,1,68,2,2,1,1444.138378
19,1,3,12,1,1,1,0,16,1,1,1,1855.012191
19,1,3,13,1,1,1,1,44,1,1,1,1833.229619
19,1,3,14,1,2,0,1,74,2,2,1,2116.620099
19,1,3,15,2,2,0,0,40,1,1,1,1259.955853
19,1,3,16,2,2,1,1,53,1,1,1,862.4212725
19,1,3,17,2,1,0,1,83,2,2,1,856.773571
19,1,3,18,1,1,1,0,62,1,1,1,2683.364512
19,1,3,19,1,1,1,1,109,2,1,0,2396.269491
19,1,3,20,2,2,0,0,88,2,2,1,960.9466697
19,1,3,21,1,2,1,0,17,1,1,1,1951.352053
19,1,3,22,1,2,1,1,90,2,2,1,1597.731109
19,1,3,23,1,1,0,1,84,2,2,1,1858.05918
19,1,3,24,2,1,1,0,122,2,2,1,1156.059754
19,1,3,25,2,2,0,1,52,1,1,1,2050.491721
19,1,3,26,2,2,1,1,19,1,1,1,868.8614989
19,1,3,27,1,1,0,0,4,1,1,1,1974.741155
19,1,3,28,1,2,0,1,125,2,2,1,2156.600927
19,1,3,29,2,2,1,0,37,1,1,1,874.9192487
19,1,3,30,2,1,0,1,98,2,2,1,812.3001656
19,1,3,31,2,1,1,1,120,2,2,1,976.3419142
19,1,3,32,1,2,0,0,92,2,2,1,1598.295366
19,1,3,33,1,2,1,1,110,2,2,1,3634.461367
19,1,3,34,2,2,1,0,76,2,2,1,1053.918943
19,1,3,35,1,1,0,0,18,1,1,1,1567.688581
19,1,3,36,2,1,0,0,100,2,2,1,1093.304415
19,1,3,37,2,1,1,1,28,1,1,1,918.6863708
19,1,3,38,1,2,0,0,41,1,1,1,2270.440457
19,1,3,39,1,1,0,1,111,2,99,99,99000
19,1,3,40,1,2,0,1,108,2,2,1,1348.36694
19,1,3,41,2,1,0,0,116,2,2,1,1338.963402
19,1,3,42,2,1,1,1,22,1,1,1,1442.049344
19,1,3,43,1,1,1,0,56,1,1,1,2365.068633
19,1,3,44,1,2,0,1,81,2,2,1,2298.630875
19,1,3,45,2,2,0,0,35,1,1,1,826.8288265
19,1,3,46,2,2,1,1,58,1,1,1,1366.597898
19,1,3,47,2,1,0,1,104,2,2,1,940.3358933
19,1,3,48,1,2,0,0,99,2,2,1,1755.332311
