SID,CB,block,trial,eye,loc,locrep,eyerep,tarimg,urban,resp,corr,RT
6,1,7,37,2,3,1,0,3,1,1,1,1223.611101
6,1,7,38,2,1,0,1,1,1,1,1,618.1213884
6,1,7,39,2,2,0,1,7,2,2,1,917.0227209
6,1,7,40,1,2,1,0,10,2,2,1,948.3120842
6,1,7,41,1,1,0,1,8,2,2,1,1426.247209
6,1,7,42,2,1,1,0,3,1,1,1,556.8834124
6,1,7,43,2,2,0,1,6,2,2,1,1354.18094
6,1,7,44,1,2,1,0,5,1,1,1,1032.091827
6,1,7,45,2,4,0,0,7,2,2,1,1602.170533
6,1,7,46,2,3,0,1,9,2,2,1,1206.027105
6,1,7,47,1,1,0,0,4,1,1,1,1041.35559
6,1,7,48,1,4,0,1,10,2,2,1,1027.645414
6,1,8,1,2,1,99,99,4,1,1,1,2613.738133
6,1,8,2,1,3,0,0,2,1,1,1,4922.157144
6,1,8,3,1,4,0,1,9,2,2,1,688.7908
6,1,8,4,1,4,1,1,6,2,2,1,1857.298624
6,1,8,5,2,2,0,0,3,1,1,1,1162.561961
6,1,8,6,2,2,1,1,7,2,2,1,1064.38884
6,1,8,7,2,1,0,1,9,2,2,1,737.9498146
6,1,8,8,1,3,0,0,5,1,1,1,2320.651538
6,1,8,9,2,4,0,0,4,1,1,1,1719.410749
6,1,8,10,1,3,0,0,10,2,2,1,982.1002111
6,1,8,11,2,3,1,0,2,1,1,1,1146.622967
6,1,8,12,2,1,0,1,3,1,1,1,633.3120996
6,1,8,13,1,1,1,0,7,2,2,1,715.1778555
6,1,8,14,1,1,1,1,4,1,1,1,1026.358842
6,1,8,15,2,2,0,0,9,2,2,1,1701.442992
6,1,8,16,2,4,0,1,5,1,1,1,1701.031983
6,1,8,17,2,4,1,1,1,1,1,1,1636.232773
6,1,8,18,1,4,1,0,10,2,2,1,798.6854082
6,1,8,19,2,2,0,0,4,1,2,0,1219.003425
6,1,8,20,1,2,1,0,5,1,1,1,2405.136923
6,1,8,21,1,2,1,1,6,2,2,1,2401.950472
6,1,8,22,2,3,0,0,2,1,1,1,1677.582271
6,1,8,23,1,1,0,0,8,2,2,1,806.231712
6,1,8,24,1,1,1,1,3,1,2,0,3043.055416
6,1,8,25,2,1,1,0,9,2,2,1,2364.269929
6,1,8,26,1,3,0,0,6,2,2,1,1945.972018
6,1,8,27,1,3,1,1,8,2,2,1,953.286848
6,1,8,28,1,3,1,1,10,2,2,1,695.1611387
6,1,8,29,2,4,0,0,1,1,1,1,591.9946609
6,1,8,30,2,2,0,1,3,1,1,1,684.2562202
6,1,8,31,2,2,1,1,2,1,1,1,708.6244524
6,1,8,32,1,4,0,0,5,1,1,1,1139.97659
6,1,8,33,1,4,1,1,7,2,2,1,753.6839452
6,1,8,34,2,4,1,0,10,2,2,1,711.6316883
6,1,8,35,1,3,0,0,9,2,2,1,903.2404087
6,1,8,36,1,3,1,1,4,1,1,1,758.4275557
6,1,8,37,2,3,1,0,1,1,1,1,875.9678537
6,1,8,38,2,1,0,1,4,1,1,1,717.2498982
6,1,8,39,2,2,0,1,6,2,2,1,971.7845572
6,1,8,40,1,2,1,0,8,2,2,1,1680.834447
6,1,8,41,1,1,0,1,7,2,2,1,1521.887262
6,1,8,42,2,1,1,0,1,1,1,1,704.7435781
6,1,8,43,2,2,0,1,9,2,2,1,896.4167405
6,1,8,44,1,2,1,0,5,1,1,1,1176.701101
6,1,8,45,2,4,0,0,7,2,2,1,1644.969467
6,1,8,46,2,3,0,1,10,2,2,1,2479.771847
6,1,8,47,1,1,0,0,3,1,2,0,2384.932015
6,1,8,48,1,4,0,1,6,2,2,1,4108.535903
6,1,9,1,2,1,99,99,4,1,1,1,908.5518038
6,1,9,2,1,3,0,0,3,1,1,1,907.1039706
6,1,9,3,1,4,0,1,9,2,2,1,1898.159206
6,1,9,4,1,4,1,1,6,2,2,1,1953.483697
6,1,9,5,2,2,0,0,1,1,1,1,767.165212
6,1,9,6,2,2,1,1,7,2,2,1,891.6679993
6,1,9,7,2,1,0,1,8,2,2,1,787.3479985
6,1,9,8,1,3,0,0,5,1,1,1,854.8697513
6,1,9,9,2,4,0,0,4,1,1,1,808.3396628
6,1,9,10,1,3,0,0,10,2,2,1,677.2770602
6,1,9,11,2,3,1,0,3,1,1,1,1686.750175
6,1,9,12,2,1,0,1,2,1,1,1,838.6063101
6,1,9,13,1,1,1,0,8,2,2,1,1496.368073
6,1,9,14,1,1,1,1,1,1,1,1,776.1680046
6,1,9,15,2,2,0,0,6,2,2,1,1756.25356
6,1,9,16,2,4,0,1,5,1,1,1,2058.038057
6,1,9,17,2,4,1,1,4,1,1,1,955.362739
6,1,9,18,1,4,1,0,9,2,2,1,1112.629334
6,1,9,19,2,2,0,0,3,1,1,1,807.5051391
6,1,9,20,1,2,1,0,5,1,1,1,946.3137789
6,1,9,21,1,2,1,1,7,2,2,1,2280.757567
6,1,9,22,2,3,0,0,2,1,1,1,2082.334154
6,1,9,23,1,1,0,0,10,2,2,1,1713.934564
6,1,9,24,1,1,1,1,4,1,1,1,1881.723281
6,1,9,25,2,1,1,0,6,2,2,1,2354.108484
6,1,9,26,1,3,0,0,8,2,2,1,798.6629661
6,1,9,27,1,3,1,1,10,2,2,1,778.2759555
6,1,9,28,1,3,1,1,9,2,2,1,822.5416411
6,1,9,29,2,4,0,0,1,1,1,1,616.7860851
6,1,9,30,2,2,0,1,3,1,1,1,842.9421159
6,1,9,31,2,2,1,1,5,1,1,1,756.5866653
6,1,9,32,1,4,0,0,4,1,1,1,985.5264733
6,1,9,33,1,4,1,1,7,2,2,1,1253.567727
6,1,9,34,2,4,1,0,10,2,2,1,782.0670614
6,1,9,35,1,3,0,0,9,2,2,1,657.6610943
6,1,9,36,1,3,1,1,1,1,1,1,666.8960033
6,1,9,37,2,3,1,0,2,1,1,1,771.1643865
6,1,9,38,2,1,0,1,4,1,1,1,583.6657705
6,1,9,39,2,2,0,1,8,2,2,1,747.6419006
6,1,9,40,1,2,1,0,6,2,2,1,1721.664893
6,1,9,41,1,1,0,1,7,2,2,1,2448.39015
6,1,9,42,2,1,1,0,5,1,1,1,833.0198387
6,1,9,43,2,2,0,1,9,2,2,1,994.6199963
6,1,9,44,1,2,1,0,3,1,1,1,1030.249014
6,1,9,45,2,4,0,0,10,2,2,1,960.8238544
6,1,9,46,2,3,0,1,8,2,2,1,1806.136814
6,1,9,47,1,1,0,0,1,1,1,1,2713.694113
6,1,9,48,1,4,0,1,6,2,2,1,1184.98158
6,1,10,1,2,1,99,99,4,1,1,1,1111.516529
6,1,10,2,1,3,0,0,5,1,1,1,1094.524682
6,1,10,3,1,4,0,1,9,2,2,1,2406.937419
6,1,10,4,1,4,1,1,10,2,2,1,1433.954775
6,1,10,5,2,2,0,0,2,1,1,1,867.5459893
6,1,10,6,2,2,1,1,8,2,2,1,995.7994875
6,1,10,7,2,1,0,1,9,2,2,1,760.104619
6,1,10,8,1,3,0,0,1,1,1,1,637.3298699
6,1,10,9,2,4,0,0,3,1,1,1,718.5553852
6,1,10,10,1,3,0,0,7,2,2,1,861.820057
6,1,10,11,2,3,1,0,4,1,1,1,1102.398961
6,1,10,12,2,1,0,1,2,1,1,1,1390.050729
6,1,10,13,1,1,1,0,9,2,2,1,2545.84801
6,1,10,14,1,1,1,1,1,1,1,1,751.8273452
6,1,10,15,2,2,0,0,10,2,2,1,1485.019443
6,1,10,16,2,4,0,1,5,1,1,1,676.6817039
6,1,10,17,2,4,1,1,3,1,1,1,836.8785912
6,1,10,18,1,4,1,0,7,2,2,1,1438.541933
6,1,10,19,2,2,0,0,4,1,1,1,713.0109128
6,1,10,20,1,2,1,0,2,1,1,1,1847.811722
6,1,10,21,1,2,1,1,6,2,2,1,1368.872796
6,1,10,22,2,3,0,0,3,1,1,1,1045.129383
6,1,10,23,1,1,0,0,8,2,2,1,2855.272747
6,1,10,24,1,1,1,1,5,1,2,0,2880.251082
6,1,10,25,2,1,1,0,10,2,2,1,2128.263758
6,1,10,26,1,3,0,0,7,2,2,1,1318.63592
6,1,10,27,1,3,1,1,9,2,2,1,917.2541946
6,1,10,28,1,3,1,1,6,2,2,1,851.5085708
6,1,10,29,2,4,0,0,1,1,1,1,580.0580485
6,1,10,30,2,2,0,1,5,1,1,1,632.1970485
6,1,10,31,2,2,1,1,3,1,1,1,665.9547193
6,1,10,32,1,4,0,0,4,1,1,1,858.4287409
6,1,10,33,1,4,1,1,8,2,2,1,1315.470949
6,1,10,34,2,4,1,0,7,2,2,1,769.9412946
6,1,10,35,1,3,0,0,9,2,2,1,1198.273051
6,1,10,36,1,3,1,1,1,1,1,1,633.2146358
6,1,10,37,2,3,1,0,2,1,1,1,1099.914303
6,1,10,38,2,1,0,1,1,1,1,1,554.3493843
6,1,10,39,2,2,0,1,10,2,2,1,1591.270423
6,1,10,40,1,2,1,0,6,2,1,0,2939.173356
6,1,10,41,1,1,0,1,8,2,2,1,2465.00978
6,1,10,42,2,1,1,0,2,1,1,1,1913.687831
6,1,10,43,2,2,0,1,7,2,2,1,1169.060861
6,1,10,44,1,2,1,0,3,1,2,0,2413.157076
6,1,10,45,2,4,0,0,10,2,2,1,3640.48362
6,1,10,46,2,3,0,1,9,2,2,1,2617.912997
6,1,10,47,1,1,0,0,4,1,1,1,2084.746997
6,1,10,48,1,4,0,1,8,2,2,1,1724.050485
7,1,1,1,2,4,99,99,3,1,1,1,1964.916325
7,1,1,2,2,2,0,1,4,1,1,1,944.7402703
7,1,1,3,2,1,0,1,6,2,2,1,879.2511281
7,1,1,4,1,1,1,0,8,2,2,1,969.0953577
7,1,1,5,2,3,0,0,5,1,1,1,1701.843102
7,1,1,6,1,3,1,0,9,2,1,0,1766.474317
7,1,1,7,2,3,1,0,7,2,2,1,1003.541678
7,1,1,8,1,2,0,0,2,1,1,1,1240.138076
7,1,1,9,2,2,1,0,10,2,2,1,802.6970867
7,1,1,10,1,4,0,0,1,1,1,1,1767.380334
7,1,1,11,2,1,0,0,3,1,1,1,837.1293014
7,1,1,12,1,4,0,0,8,2,2,1,1151.385493
7,1,1,13,2,3,0,0,1,1,1,1,1173.670781
7,1,1,14,2,3,1,1,4,1,1,1,802.8711732
7,1,1,15,1,3,1,0,10,2,2,1,991.0443341
7,1,1,16,2,2,0,0,2,1,1,1,1132.204903
7,1,1,17,1,2,1,0,9,2,2,1,1227.442281
7,1,1,18,1,4,0,1,5,1,1,1,1662.818281
7,1,1,19,1,4,1,1,4,1,2,0,1529.060706
7,1,1,20,2,1,0,0,2,1,1,1,768.2517283
7,1,1,21,2,2,0,1,7,2,2,1,910.2779198
7,1,1,22,1,2,1,0,6,2,2,1,1446.318108
7,1,1,23,1,1,0,1,1,1,1,1,1577.283569
7,1,1,24,1,4,0,1,3,1,2,0,1262.889197
7,1,1,25,2,4,1,0,5,1,1,1,888.9316712
7,1,1,26,1,4,1,0,1,1,2,0,1177.820959
7,1,1,27,2,1,0,0,2,1,1,1,911.5000498
7,1,1,28,2,1,1,1,4,1,1,1,719.831056
7,1,1,29,2,3,0,1,9,2,2,1,991.1482092
7,1,1,30,1,2,0,0,8,2,2,1,1419.348199
7,1,1,31,2,2,1,0,3,1,1,1,1534.766761
7,1,1,32,1,3,0,0,10,2,1,0,1245.931976
7,1,1,33,2,3,1,0,7,2,2,1,720.9336031
7,1,1,34,1,3,1,0,5,1,2,0,1144.212049
7,1,1,35,2,1,0,0,6,2,2,1,807.1117615
7,1,1,36,2,1,1,1,9,2,2,1,771.0906491
7,1,1,37,1,1,1,0,7,2,2,1,888.7101365
7,1,1,38,2,4,0,0,6,2,2,1,809.7018953
7,1,1,39,1,4,1,0,10,2,2,1,2366.005663
7,1,1,40,2,2,0,0,8,2,2,1,1419.688356
7,1,1,41,1,1,0,0,3,1,1,1,1583.899488
7,1,1,42,1,4,0,1,4,1,2,0,1444.387129
7,1,1,43,1,4,1,1,10,2,2,1,1287.153555
7,1,1,44,2,2,0,0,7,2,2,1,1528.104034
7,1,1,45,1,2,1,0,5,1,1,1,1231.751157
7,1,1,46,1,3,0,1,9,2,2,1,1042.948656
7,1,1,47,2,3,1,0,6,2,2,1,949.6291131
7,1,1,48,1,1,0,0,1,1,1,1,1107.865205
7,1,2,1,2,4,99,99,3,1,1,1,1211.834469
7,1,2,2,2,2,0,1,4,1,2,0,695.5487458
7,1,2,3,2,1,0,1,6,2,2,1,856.0595009
7,1,2,4,1,1,1,0,6,2,2,1,1122.33232
7,1,2,5,2,3,0,0,1,1,1,1,794.2351475
7,1,2,6,1,3,1,0,7,2,2,1,942.7942233
7,1,2,7,2,3,1,0,9,2,2,1,861.7703645
7,1,2,8,1,2,0,0,2,1,1,1,1120.247131
7,1,2,9,2,2,1,0,8,2,2,1,711.8840022
7,1,2,10,1,4,0,0,5,1,2,0,783.8560138
7,1,2,11,2,1,0,0,4,1,1,1,1195.855721
7,1,2,12,1,4,0,0,7,2,2,1,1064.688281
7,1,2,13,2,3,0,0,2,1,1,1,1298.42492
7,1,2,14,2,3,1,1,5,1,1,1,938.7338124
7,1,2,15,1,3,1,0,10,2,2,1,1113.662952
7,1,2,16,2,2,0,0,1,1,1,1,1066.247364
7,1,2,17,1,2,1,0,9,2,2,1,1139.86983
7,1,2,18,1,4,0,1,3,1,2,0,1826.536648
7,1,2,19,1,4,1,1,2,1,1,1,1086.012087
7,1,2,20,2,1,0,0,1,1,1,1,702.1457497
7,1,2,21,2,2,0,1,8,2,2,1,542.3361482
7,1,2,22,1,2,1,0,6,2,2,1,1637.734147
7,1,2,23,1,1,0,1,5,1,2,0,1936.446325
7,1,2,24,1,4,0,1,3,1,2,0,1359.15923
7,1,2,25,2,4,1,0,4,1,1,1,804.4507746
7,1,2,26,1,4,1,0,3,1,1,1,1680.955955
7,1,2,27,2,1,0,0,1,1,1,1,762.7322637
7,1,2,28,2,1,1,1,5,1,1,1,872.8621937
7,1,2,29,2,3,0,1,7,2,2,1,1138.550878
7,1,2,30,1,2,0,0,6,2,2,1,1257.206226
7,1,2,31,2,2,1,0,2,1,1,1,1011.499313
7,1,2,32,1,3,0,0,9,2,2,1,808.1331952
7,1,2,33,2,3,1,0,8,2,2,1,803.949995
7,1,2,34,1,3,1,0,4,1,2,0,1192.695878
7,1,2,35,2,1,0,0,10,2,2,1,684.0898283
7,1,2,36,2,1,1,1,8,2,2,1,789.1177163
7,1,2,37,1,1,1,0,9,2,2,1,1418.184739
7,1,2,38,2,4,0,0,10,2,2,1,653.7241153
7,1,2,39,1,4,1,0,6,2,2,1,1816.438361
7,1,2,40,2,2,0,0,7,2,2,1,803.6309974
7,1,2,41,1,1,0,0,5,1,1,1,2808.46117
7,1,2,42,1,4,0,1,2,1,2,0,1260.464814
7,1,2,43,1,4,1,1,9,2,2,1,1486.49036
7,1,2,44,2,2,0,0,6,2,2,1,967.70427
7,1,2,45,1,2,1,0,1,1,1,1,765.3230391
7,1,2,46,1,3,0,1,10,2,2,1,754.9105641
7,1,2,47,2,3,1,0,8,2,1,0,680.7668004
7,1,2,48,1,1,0,0,3,1,1,1,961.2803906
7,1,3,1,2,4,99,99,3,1,1,1,814.6593468
7,1,3,2,2,2,0,1,4,1,1,1,1002.591738
7,1,3,3,2,1,0,1,6,2,1,0,638.4737724
7,1,3,4,1,1,1,0,8,2,2,1,928.3402525
7,1,3,5,2,3,0,0,2,1,1,1,912.3733668
7,1,3,6,1,3,1,0,9,2,2,1,2008.700788
7,1,3,7,2,3,1,0,6,2,2,1,1020.71755
7,1,3,8,1,2,0,0,5,1,1,1,928.2636289
7,1,3,9,2,2,1,0,7,2,2,1,752.0918408
7,1,3,10,1,4,0,0,1,1,2,0,2150.201834
7,1,3,11,2,1,0,0,3,1,1,1,780.2944593
7,1,3,12,1,4,0,0,6,2,1,0,1162.16698
7,1,3,13,2,3,0,0,1,1,1,1,879.3556439
7,1,3,14,2,3,1,1,4,1,1,1,944.8633809
7,1,3,15,1,3,1,0,8,2,2,1,1479.767359
7,1,3,16,2,2,0,0,2,1,1,1,1033.35724
7,1,3,17,1,2,1,0,10,2,2,1,1860.711099
7,1,3,18,1,4,0,1,5,1,2,0,2046.839148
7,1,3,19,1,4,1,1,1,1,2,0,1433.57294
7,1,3,20,2,1,0,0,5,1,1,1,955.8096565
7,1,3,21,2,2,0,1,7,2,2,1,1097.738385
7,1,3,22,1,2,1,0,9,2,2,1,1186.513411
7,1,3,23,1,1,0,1,3,1,1,1,1319.40921
7,1,3,24,1,4,0,1,2,1,1,1,2791.208355
7,1,3,25,2,4,1,0,4,1,1,1,723.866459
7,1,3,26,1,4,1,0,3,1,1,1,1731.811269
7,1,3,27,2,1,0,0,5,1,1,1,858.4640082
7,1,3,28,2,1,1,1,4,1,1,1,892.7028989
7,1,3,29,2,3,0,1,6,2,2,1,1069.633549
7,1,3,30,1,2,0,0,8,2,2,1,799.1990102
7,1,3,31,2,2,1,0,2,1,1,1,755.9153261
7,1,3,32,1,3,0,0,9,2,1,0,1529.733968
7,1,3,33,2,3,1,0,7,2,2,1,752.44899
7,1,3,34,1,3,1,0,1,1,1,1,1182.680307
7,1,3,35,2,1,0,0,10,2,2,1,651.5565328
7,1,3,36,2,1,1,1,6,2,2,1,869.8764369
7,1,3,37,1,1,1,0,10,2,2,1,831.4392762
7,1,3,38,2,4,0,0,8,2,2,1,722.3471319
7,1,3,39,1,4,1,0,9,2,2,1,1794.296702
7,1,3,40,2,2,0,0,7,2,2,1,678.9618172
7,1,3,41,1,1,0,0,4,1,1,1,1384.89707
7,1,3,42,1,4,0,1,5,1,2,0,1229.560812
7,1,3,43,1,4,1,1,9,2,2,1,1496.528693
7,1,3,44,2,2,0,0,10,2,1,0,561.2140894
7,1,3,45,1,2,1,0,2,1,1,1,1526.539822
7,1,3,46,1,3,0,1,7,2,2,1,2966.850189
7,1,3,47,2,3,1,0,6,2,2,1,724.3932066
7,1,3,48,1,1,0,0,1,1,1,1,771.8786867
7,1,4,1,2,4,99,99,3,1,1,1,1024.171703
7,1,4,2,2,2,0,1,4,1,1,1,747.7146769
7,1,4,3,2,1,0,1,6,2,2,1,610.6863329
7,1,4,4,1,1,1,0,6,2,2,1,671.2007113
7,1,4,5,2,3,0,0,5,1,1,1,1072.748188
7,1,4,6,1,3,1,0,10,2,2,1,1730.152161
7,1,4,7,2,3,1,0,8,2,2,1,850.2203971
7,1,4,8,1,2,0,0,3,1,1,1,804.2814964
7,1,4,9,2,2,1,0,9,2,2,1,880.2632643
7,1,4,10,1,4,0,0,1,1,1,1,1969.920263
7,1,4,11,2,1,0,0,5,1,1,1,831.48384
7,1,4,12,1,4,0,0,6,2,2,1,1754.589001
7,1,4,13,2,3,0,0,3,1,1,1,672.814616
7,1,4,14,2,3,1,1,2,1,1,1,673.9851292
7,1,4,15,1,3,1,0,9,2,2,1,1115.256338
7,1,4,16,2,2,0,0,4,1,1,1,683.3389811
7,1,4,17,1,2,1,0,10,2,2,1,971.76468
7,1,4,18,1,4,0,1,1,1,1,1,3009.56673
7,1,4,19,1,4,1,1,2,1,2,0,997.9516808
7,1,4,20,2,1,0,0,1,1,1,1,897.9206784
7,1,4,21,2,2,0,1,7,2,2,1,986.1699194
7,1,4,22,1,2,1,0,8,2,2,1,927.5012398
7,1,4,23,1,1,0,1,3,1,1,1,1974.835716
7,1,4,24,1,4,0,1,5,1,1,1,972.4607049
7,1,4,25,2,4,1,0,4,1,1,1,906.0254693
7,1,4,26,1,4,1,0,5,1,2,0,986.2455809
7,1,4,27,2,1,0,0,2,1,1,1,791.3080612
7,1,4,28,2,1,1,1,1,1,1,1,644.2147726
7,1,4,29,2,3,0,1,7,2,1,0,934.7057836
7,1,4,30,1,2,0,0,8,2,2,1,1421.724493
7,1,4,31,2,2,1,0,4,1,1,1,696.9911288
7,1,4,32,1,3,0,0,10,2,1,0,1450.373708
7,1,4,33,2,3,1,0,9,2,2,1,979.3484937
7,1,4,34,1,3,1,0,3,1,99,99,99000
7,1,4,35,2,1,0,0,6,2,2,1,1572.857032
7,1,4,36,2,1,1,1,10,2,2,1,1386.830613
7,1,4,37,1,1,1,0,8,2,2,1,2559.237585
7,1,4,38,2,4,0,0,7,2,2,1,1717.305362
7,1,4,39,1,4,1,0,9,2,2,1,1229.329659
7,1,4,40,2,2,0,0,6,2,2,1,1120.87038
7,1,4,41,1,1,0,0,2,1,2,0,3592.4855
7,1,4,42,1,4,0,1,3,1,1,1,1404.547339
7,1,4,43,1,4,1,1,9,2,2,1,809.1597594
7,1,4,44,2,2,0,0,10,2,2,1,981.0839072
7,1,4,45,1,2,1,0,1,1,1,1,1202.722671
7,1,4,46,1,3,0,1,6,2,2,1,2911.555193
7,1,4,47,2,3,1,0,8,2,2,1,1199.527883
7,1,4,48,1,1,0,0,4,1,1,1,1067.826002
7,1,5,1,2,4,99,99,3,1,1,1,908.3636114
7,1,5,2,2,2,0,1,2,1,1,1,828.552587
7,1,5,3,2,1,0,1,6,2,2,1,944.1346554
7,1,5,4,1,1,1,0,9,2,2,1,783.5395811
7,1,5,5,2,3,0,0,5,1,1,1,1108.326551
7,1,5,6,1,3,1,0,7,2,2,1,916.2955973
7,1,5,7,2,3,1,0,6,2,2,1,1019.920857
7,1,5,8,1,2,0,0,3,1,1,1,1415.861664
7,1,5,9,2,2,1,0,8,2,2,1,795.0084368
7,1,5,10,1,4,0,0,4,1,1,1,1128.489781
7,1,5,11,2,1,0,0,3,1,1,1,695.6215212
7,1,5,12,1,4,0,0,9,2,2,1,864.1072251
7,1,5,13,2,3,0,0,2,1,1,1,930.1471589
7,1,5,14,2,3,1,1,4,1,1,1,865.7737076
7,1,5,15,1,3,1,0,7,2,2,1,1043.301637
7,1,5,16,2,2,0,0,1,1,1,1,814.2874502
7,1,5,17,1,2,1,0,10,2,2,1,874.5693928
7,1,5,18,1,4,0,1,5,1,1,1,1876.190672
7,1,5,19,1,4,1,1,2,1,1,1,1590.296117
7,1,5,20,2,1,0,0,1,1,2,0,922.791292
7,1,5,21,2,2,0,1,6,2,2,1,1217.580277
7,1,5,22,1,2,1,0,8,2,2,1,1469.539871
7,1,5,23,1,1,0,1,3,1,1,1,2263.195371
7,1,5,24,1,4,0,1,4,1,1,1,1937.247506
7,1,5,25,2,4,1,0,5,1,1,1,1032.228083
7,1,5,26,1,4,1,0,1,1,1,1,891.1771597
7,1,5,27,2,1,0,0,3,1,1,1,1196.080141
7,1,5,28,2,1,1,1,2,1,1,1,889.4946463
7,1,5,29,2,3,0,1,9,2,2,1,1066.455754
7,1,5,30,1,2,0,0,10,2,2,1,1643.095556
7,1,5,31,2,2,1,0,4,1,2,0,806.3490521
7,1,5,32,1,3,0,0,7,2,2,1,2402.414702
7,1,5,33,2,3,1,0,8,2,2,1,1342.773961
7,1,5,34,1,3,1,0,5,1,1,1,2309.56003
7,1,5,35,2,1,0,0,6,2,2,1,1885.637498
7,1,5,36,2,1,1,1,8,2,2,1,1974.324358
7,1,5,37,1,1,1,0,10,2,2,1,1924.054139
7,1,5,38,2,4,0,0,6,2,2,1,1243.699953
7,1,5,39,1,4,1,0,9,2,2,1,2359.010152
7,1,5,40,2,2,0,0,7,2,2,1,885.0479117
7,1,5,41,1,1,0,0,3,1,1,1,1606.321993
7,1,5,42,1,4,0,1,5,1,1,1,1026.716313
7,1,5,43,1,4,1,1,8,2,2,1,4894.689343
7,1,5,44,2,2,0,0,10,2,2,1,719.3129649
7,1,5,45,1,2,1,0,4,1,1,1,998.2459927
7,1,5,46,1,3,0,1,9,2,2,1,826.4888786
7,1,5,47,2,3,1,0,7,2,2,1,1046.142482
7,1,5,48,1,1,0,0,1,1,1,1,745.0703606
7,1,6,1,2,4,99,99,3,1,1,1,1157.417598
7,1,6,2,2,2,0,1,1,1,1,1,1731.772156
7,1,6,3,2,1,0,1,6,2,2,1,770.3638468
7,1,6,4,1,1,1,0,7,2,2,1,1223.999989
7,1,6,5,2,3,0,0,4,1,1,1,811.6578823
7,1,6,6,1,3,1,0,8,2,2,1,976.3095193
7,1,6,7,2,3,1,0,9,2,2,1,1485.467964
7,1,6,8,1,2,0,0,5,1,1,1,1574.812697
7,1,6,9,2,2,1,0,10,2,2,1,795.7458189
7,1,6,10,1,4,0,0,3,1,1,1,1408.345818
7,1,6,11,2,1,0,0,2,1,1,1,2061.133459
7,1,6,12,1,4,0,0,8,2,2,1,1111.110328
7,1,6,13,2,3,0,0,1,1,1,1,1319.792007
7,1,6,14,2,3,1,1,4,1,1,1,727.0109132
7,1,6,15,1,3,1,0,6,2,2,1,3078.68251
7,1,6,16,2,2,0,0,5,1,1,1,912.7943162
7,1,6,17,1,2,1,0,9,2,2,1,944.7880397
7,1,6,18,1,4,0,1,3,1,1,1,1095.619534
7,1,6,19,1,4,1,1,2,1,1,1,984.9542007
7,1,6,20,2,1,0,0,4,1,1,1,709.8350413
7,1,6,21,2,2,0,1,7,2,1,0,902.1099713
7,1,6,22,1,2,1,0,10,2,2,1,2205.546523
7,1,6,23,1,1,0,1,1,1,1,1,2233.531133
7,1,6,24,1,4,0,1,5,1,1,1,2860.62069
7,1,6,25,2,4,1,0,3,1,1,1,2287.218957
7,1,6,26,1,4,1,0,1,1,1,1,3080.802644
7,1,6,27,2,1,0,0,5,1,1,1,634.1068679
7,1,6,28,2,1,1,1,4,1,1,1,588.9233034
7,1,6,29,2,3,0,1,8,2,2,1,1585.136686
7,1,6,30,1,2,0,0,7,2,2,1,1678.219305
7,1,6,31,2,2,1,0,3,1,1,1,831.1446449
7,1,6,32,1,3,0,0,10,2,2,1,1770.575443
7,1,6,33,2,3,1,0,6,2,2,1,1183.982587
7,1,6,34,1,3,1,0,2,1,1,1,1085.206417
7,1,6,35,2,1,0,0,9,2,2,1,1061.903222
7,1,6,36,2,1,1,1,8,2,2,1,920.2338587
7,1,6,37,1,1,1,0,10,2,2,1,791.8909136
7,1,6,38,2,4,0,0,7,2,2,1,828.8686983
7,1,6,39,1,4,1,0,9,2,2,1,2440.625198
7,1,6,40,2,2,0,0,6,2,2,1,947.142533
7,1,6,41,1,1,0,0,3,1,2,0,1450.212446
7,1,6,42,1,4,0,1,2,1,1,1,1803.626509
7,1,6,43,1,4,1,1,9,2,2,1,1847.913033
7,1,6,44,2,2,0,0,10,2,2,1,938.2917043
7,1,6,45,1,2,1,0,5,1,1,1,1097.219974
7,1,6,46,1,3,0,1,7,2,2,1,1170.493626
7,1,6,47,2,3,1,0,8,2,2,1,799.7940462
7,1,6,48,1,1,0,0,1,1,1,1,2364.565523
7,1,7,1,2,4,99,99,3,1,1,1,1220.413107
7,1,7,2,2,2,0,1,2,1,1,1,1224.0048
7,1,7,3,2,1,0,1,6,2,2,1,1292.009376
7,1,7,4,1,1,1,0,8,2,99,99,99000
7,1,7,5,2,3,0,0,5,1,1,1,1040.641612
7,1,7,6,1,3,1,0,9,2,2,1,1307.725872
7,1,7,7,2,3,1,0,6,2,2,1,995.7799306
7,1,7,8,1,2,0,0,4,1,1,1,1993.082715
7,1,7,9,2,2,1,0,10,2,2,1,678.1933373
7,1,7,10,1,4,0,0,1,1,1,1,2639.105998
7,1,7,11,2,1,0,0,5,1,1,1,1097.832642
7,1,7,12,1,4,0,0,8,2,2,1,2458.269467
7,1,7,13,2,3,0,0,1,1,1,1,892.7670196
7,1,7,14,2,3,1,1,4,1,1,1,813.4317668
7,1,7,15,1,3,1,0,7,2,2,1,1234.037362
7,1,7,16,2,2,0,0,3,1,1,1,708.6539473
7,1,7,17,1,2,1,0,6,2,2,1,2493.413094
7,1,7,18,1,4,0,1,2,1,2,0,4982.704223
7,1,7,19,1,4,1,1,3,1,1,1,3442.134907
7,1,7,20,2,1,0,0,4,1,1,1,653.3397147
7,1,7,21,2,2,0,1,10,2,2,1,999.3315469
7,1,7,22,1,2,1,0,9,2,2,1,1826.94317
